,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
453,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668693,rescaling,8,True,True,0.3,1.0,"{'0x0': 9, '0x1': 8, '0x10': 13, '0x11': 14, '0x12': 19, '0x13': 9, '0x14': 5, '0x15': 11, '0x16': 14, '0x17': 17, '0x18': 15, '0x19': 5, '0x1a': 8, '0x1b': 11, '0x1c': 9, '0x1d': 12, '0x1e': 11, '0x1f': 12, '0x2': 21, '0x20': 6, '0x21': 14, '0x22': 28, '0x23': 27, '0x24': 19, '0x25': 14, '0x26': 30, '0x27': 26, '0x28': 18, '0x29': 14, '0x2a': 25, '0x2b': 30, '0x2c': 13, '0x2d': 18, '0x2e': 29, '0x2f': 31, '0x3': 13, '0x30': 11, '0x31': 16, '0x32': 27, '0x33': 23, '0x34': 9, '0x35': 13, '0x36': 20, '0x37': 16, '0x38': 15, '0x39': 13, '0x3a': 12, '0x3b': 15, '0x3c': 19, '0x3d': 13, '0x3e': 24, '0x3f': 22, '0x4': 9, '0x40': 6, '0x41': 6, '0x42': 16, '0x43': 24, '0x44': 12, '0x45': 17, '0x46': 24, '0x47': 10, '0x48': 11, '0x49': 8, '0x4a': 12, '0x4b': 17, '0x4c': 11, '0x4d': 5, '0x4e': 9, '0x4f': 17, '0x5': 11, '0x50': 9, '0x51': 13, '0x52': 11, '0x53': 12, '0x54': 12, '0x55': 8, '0x56': 18, '0x57': 10, '0x58': 11, '0x59': 10, '0x5a': 13, '0x5b': 8, '0x5c': 8, '0x5d': 7, '0x5e': 15, '0x5f': 12, '0x6': 16, '0x60': 17, '0x61': 13, '0x62': 23, '0x63': 31, '0x64': 14, '0x65': 19, '0x66': 37, '0x67': 28, '0x68': 14, '0x69': 11, '0x6a': 16, '0x6b': 17, '0x6c': 17, '0x6d': 11, '0x6e': 20, '0x6f': 30, '0x7': 17, '0x70': 14, '0x71': 17, '0x72': 26, '0x73': 29, '0x74': 13, '0x75': 13, '0x76': 21, '0x77': 19, '0x78': 14, '0x79': 20, '0x7a': 16, '0x7b': 14, '0x7c': 15, '0x7d': 19, '0x7e': 19, '0x7f': 24, '0x8': 5, '0x9': 8, '0xa': 19, '0xb': 11, '0xc': 11, '0xd': 8, '0xe': 25, '0xf': 21}"
454,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668702,rescaling,8,True,True,0.3,1.0,"{'0x0': 11, '0x1': 13, '0x10': 14, '0x11': 10, '0x12': 17, '0x13': 17, '0x14': 14, '0x15': 15, '0x16': 14, '0x17': 5, '0x18': 10, '0x19': 13, '0x1a': 7, '0x1b': 11, '0x1c': 7, '0x1d': 8, '0x1e': 13, '0x1f': 10, '0x2': 9, '0x20': 20, '0x21': 15, '0x22': 21, '0x23': 21, '0x24': 21, '0x25': 10, '0x26': 23, '0x27': 31, '0x28': 10, '0x29': 15, '0x2a': 29, '0x2b': 14, '0x2c': 16, '0x2d': 18, '0x2e': 24, '0x2f': 29, '0x3': 12, '0x30': 26, '0x31': 29, '0x32': 19, '0x33': 14, '0x34': 10, '0x35': 10, '0x36': 11, '0x37': 16, '0x38': 24, '0x39': 19, '0x3a': 24, '0x3b': 10, '0x3c': 13, '0x3d': 12, '0x3e': 22, '0x3f': 20, '0x4': 9, '0x40': 21, '0x41': 19, '0x42': 18, '0x43': 13, '0x44': 12, '0x45': 12, '0x46': 13, '0x47': 10, '0x48': 11, '0x49': 11, '0x4a': 11, '0x4b': 16, '0x4c': 11, '0x4d': 10, '0x4e': 12, '0x4f': 23, '0x5': 13, '0x50': 9, '0x51': 12, '0x52': 19, '0x53': 15, '0x54': 5, '0x55': 9, '0x56': 12, '0x57': 17, '0x58': 9, '0x59': 12, '0x5a': 17, '0x5b': 17, '0x5c': 13, '0x5d': 8, '0x5e': 14, '0x5f': 13, '0x6': 19, '0x60': 29, '0x61': 21, '0x62': 12, '0x63': 22, '0x64': 17, '0x65': 14, '0x66': 19, '0x67': 19, '0x68': 15, '0x69': 11, '0x6a': 22, '0x6b': 26, '0x6c': 21, '0x6d': 16, '0x6e': 22, '0x6f': 22, '0x7': 9, '0x70': 14, '0x71': 22, '0x72': 23, '0x73': 29, '0x74': 16, '0x75': 15, '0x76': 18, '0x77': 25, '0x78': 19, '0x79': 15, '0x7a': 13, '0x7b': 13, '0x7c': 15, '0x7d': 14, '0x7e': 18, '0x7f': 21, '0x8': 15, '0x9': 17, '0xa': 7, '0xb': 9, '0xc': 14, '0xd': 11, '0xe': 15, '0xf': 14}"
455,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668712,rescaling,8,True,True,0.3,1.0,"{'0x0': 9, '0x1': 4, '0x10': 10, '0x11': 11, '0x12': 13, '0x13': 15, '0x14': 14, '0x15': 8, '0x16': 11, '0x17': 7, '0x18': 14, '0x19': 10, '0x1a': 10, '0x1b': 14, '0x1c': 8, '0x1d': 8, '0x1e': 14, '0x1f': 11, '0x2': 14, '0x20': 20, '0x21': 19, '0x22': 28, '0x23': 18, '0x24': 13, '0x25': 10, '0x26': 37, '0x27': 23, '0x28': 10, '0x29': 18, '0x2a': 23, '0x2b': 21, '0x2c': 18, '0x2d': 16, '0x2e': 24, '0x2f': 22, '0x3': 13, '0x30': 17, '0x31': 20, '0x32': 25, '0x33': 15, '0x34': 18, '0x35': 9, '0x36': 27, '0x37': 17, '0x38': 11, '0x39': 14, '0x3a': 14, '0x3b': 29, '0x3c': 10, '0x3d': 11, '0x3e': 18, '0x3f': 16, '0x4': 12, '0x40': 10, '0x41': 11, '0x42': 15, '0x43': 19, '0x44': 9, '0x45': 15, '0x46': 15, '0x47': 21, '0x48': 8, '0x49': 13, '0x4a': 15, '0x4b': 16, '0x4c': 8, '0x4d': 14, '0x4e': 21, '0x4f': 12, '0x5': 11, '0x50': 14, '0x51': 13, '0x52': 13, '0x53': 14, '0x54': 11, '0x55': 11, '0x56': 22, '0x57': 17, '0x58': 8, '0x59': 7, '0x5a': 10, '0x5b': 13, '0x5c': 5, '0x5d': 10, '0x5e': 15, '0x5f': 13, '0x6': 15, '0x60': 20, '0x61': 24, '0x62': 29, '0x63': 24, '0x64': 10, '0x65': 11, '0x66': 25, '0x67': 31, '0x68': 9, '0x69': 16, '0x6a': 19, '0x6b': 23, '0x6c': 16, '0x6d': 17, '0x6e': 22, '0x6f': 24, '0x7': 16, '0x70': 20, '0x71': 16, '0x72': 18, '0x73': 27, '0x74': 16, '0x75': 9, '0x76': 24, '0x77': 16, '0x78': 10, '0x79': 14, '0x7a': 19, '0x7b': 24, '0x7c': 13, '0x7d': 18, '0x7e': 22, '0x7f': 27, '0x8': 7, '0x9': 10, '0xa': 19, '0xb': 18, '0xc': 11, '0xd': 14, '0xe': 10, '0xf': 17}"
456,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668721,rescaling,8,True,True,0.3,1.0,"{'0x0': 19, '0x1': 12, '0x10': 15, '0x11': 13, '0x12': 11, '0x13': 10, '0x14': 10, '0x15': 8, '0x16': 7, '0x17': 8, '0x18': 7, '0x19': 13, '0x1a': 10, '0x1b': 12, '0x1c': 12, '0x1d': 8, '0x1e': 15, '0x1f': 4, '0x2': 6, '0x20': 20, '0x21': 36, '0x22': 14, '0x23': 17, '0x24': 21, '0x25': 24, '0x26': 31, '0x27': 31, '0x28': 15, '0x29': 26, '0x2a': 14, '0x2b': 21, '0x2c': 30, '0x2d': 21, '0x2e': 15, '0x2f': 13, '0x3': 9, '0x30': 20, '0x31': 22, '0x32': 16, '0x33': 18, '0x34': 15, '0x35': 15, '0x36': 17, '0x37': 22, '0x38': 22, '0x39': 20, '0x3a': 13, '0x3b': 12, '0x3c': 21, '0x3d': 14, '0x3e': 20, '0x3f': 10, '0x4': 16, '0x40': 17, '0x41': 19, '0x42': 10, '0x43': 19, '0x44': 13, '0x45': 8, '0x46': 12, '0x47': 9, '0x48': 9, '0x49': 10, '0x4a': 10, '0x4b': 10, '0x4c': 19, '0x4d': 9, '0x4e': 18, '0x4f': 12, '0x5': 15, '0x50': 14, '0x51': 15, '0x52': 11, '0x53': 15, '0x54': 11, '0x55': 16, '0x56': 13, '0x57': 20, '0x58': 15, '0x59': 16, '0x5a': 13, '0x5b': 11, '0x5c': 13, '0x5d': 8, '0x5e': 13, '0x5f': 9, '0x6': 12, '0x60': 29, '0x61': 25, '0x62': 27, '0x63': 16, '0x64': 20, '0x65': 22, '0x66': 21, '0x67': 23, '0x68': 25, '0x69': 20, '0x6a': 24, '0x6b': 9, '0x6c': 23, '0x6d': 12, '0x6e': 22, '0x6f': 24, '0x7': 7, '0x70': 22, '0x71': 17, '0x72': 19, '0x73': 12, '0x74': 14, '0x75': 17, '0x76': 15, '0x77': 21, '0x78': 15, '0x79': 22, '0x7a': 18, '0x7b': 20, '0x7c': 5, '0x7d': 12, '0x7e': 11, '0x7f': 15, '0x8': 7, '0x9': 17, '0xa': 11, '0xb': 8, '0xc': 15, '0xd': 15, '0xe': 15, '0xf': 13}"
457,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668731,rescaling,8,True,True,0.3,1.0,"{'0x0': 15, '0x1': 11, '0x10': 10, '0x11': 15, '0x12': 12, '0x13': 8, '0x14': 10, '0x15': 7, '0x16': 15, '0x17': 7, '0x18': 15, '0x19': 10, '0x1a': 13, '0x1b': 11, '0x1c': 13, '0x1d': 10, '0x1e': 8, '0x1f': 11, '0x2': 15, '0x20': 19, '0x21': 11, '0x22': 22, '0x23': 19, '0x24': 18, '0x25': 16, '0x26': 22, '0x27': 25, '0x28': 21, '0x29': 16, '0x2a': 20, '0x2b': 27, '0x2c': 23, '0x2d': 21, '0x2e': 20, '0x2f': 26, '0x3': 8, '0x30': 17, '0x31': 15, '0x32': 14, '0x33': 17, '0x34': 19, '0x35': 10, '0x36': 15, '0x37': 19, '0x38': 18, '0x39': 16, '0x3a': 19, '0x3b': 18, '0x3c': 14, '0x3d': 15, '0x3e': 16, '0x3f': 16, '0x4': 17, '0x40': 25, '0x41': 12, '0x42': 10, '0x43': 18, '0x44': 10, '0x45': 16, '0x46': 18, '0x47': 11, '0x48': 17, '0x49': 16, '0x4a': 14, '0x4b': 17, '0x4c': 11, '0x4d': 16, '0x4e': 13, '0x4f': 17, '0x5': 16, '0x50': 9, '0x51': 19, '0x52': 11, '0x53': 12, '0x54': 7, '0x55': 15, '0x56': 6, '0x57': 7, '0x58': 15, '0x59': 17, '0x5a': 10, '0x5b': 13, '0x5c': 10, '0x5d': 14, '0x5e': 6, '0x5f': 10, '0x6': 11, '0x60': 17, '0x61': 20, '0x62': 27, '0x63': 27, '0x64': 14, '0x65': 14, '0x66': 15, '0x67': 21, '0x68': 22, '0x69': 17, '0x6a': 20, '0x6b': 20, '0x6c': 30, '0x6d': 31, '0x6e': 16, '0x6f': 21, '0x7': 10, '0x70': 16, '0x71': 17, '0x72': 16, '0x73': 14, '0x74': 15, '0x75': 17, '0x76': 15, '0x77': 14, '0x78': 17, '0x79': 28, '0x7a': 21, '0x7b': 20, '0x7c': 18, '0x7d': 10, '0x7e': 15, '0x7f': 22, '0x8': 12, '0x9': 9, '0xa': 14, '0xb': 10, '0xc': 21, '0xd': 12, '0xe': 17, '0xf': 14}"
458,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668741,rescaling,8,True,True,0.3,1.0,"{'0x0': 14, '0x1': 21, '0x10': 12, '0x11': 11, '0x12': 12, '0x13': 15, '0x14': 2, '0x15': 7, '0x16': 9, '0x17': 10, '0x18': 6, '0x19': 17, '0x1a': 8, '0x1b': 9, '0x1c': 5, '0x1d': 6, '0x1e': 11, '0x1f': 9, '0x2': 12, '0x20': 45, '0x21': 17, '0x22': 17, '0x23': 18, '0x24': 22, '0x25': 28, '0x26': 8, '0x27': 20, '0x28': 29, '0x29': 23, '0x2a': 20, '0x2b': 20, '0x2c': 24, '0x2d': 27, '0x2e': 10, '0x2f': 19, '0x3': 10, '0x30': 18, '0x31': 22, '0x32': 17, '0x33': 20, '0x34': 19, '0x35': 15, '0x36': 23, '0x37': 16, '0x38': 12, '0x39': 22, '0x3a': 18, '0x3b': 12, '0x3c': 6, '0x3d': 20, '0x3e': 14, '0x3f': 15, '0x4': 11, '0x40': 18, '0x41': 19, '0x42': 9, '0x43': 13, '0x44': 12, '0x45': 17, '0x46': 13, '0x47': 13, '0x48': 18, '0x49': 12, '0x4a': 20, '0x4b': 11, '0x4c': 9, '0x4d': 10, '0x4e': 20, '0x4f': 20, '0x5': 20, '0x50': 12, '0x51': 23, '0x52': 4, '0x53': 12, '0x54': 13, '0x55': 15, '0x56': 9, '0x57': 13, '0x58': 14, '0x59': 10, '0x5a': 15, '0x5b': 13, '0x5c': 9, '0x5d': 14, '0x5e': 7, '0x5f': 7, '0x6': 8, '0x60': 22, '0x61': 23, '0x62': 20, '0x63': 10, '0x64': 22, '0x65': 17, '0x66': 23, '0x67': 19, '0x68': 19, '0x69': 19, '0x6a': 15, '0x6b': 16, '0x6c': 22, '0x6d': 18, '0x6e': 23, '0x6f': 21, '0x7': 6, '0x70': 18, '0x71': 24, '0x72': 12, '0x73': 14, '0x74': 18, '0x75': 15, '0x76': 14, '0x77': 22, '0x78': 26, '0x79': 18, '0x7a': 17, '0x7b': 27, '0x7c': 13, '0x7d': 17, '0x7e': 9, '0x7f': 15, '0x8': 12, '0x9': 23, '0xa': 14, '0xb': 10, '0xc': 17, '0xd': 11, '0xe': 20, '0xf': 14}"
459,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668750,rescaling,8,True,True,0.3,1.0,"{'0x0': 18, '0x1': 15, '0x10': 14, '0x11': 14, '0x12': 11, '0x13': 8, '0x14': 12, '0x15': 8, '0x16': 13, '0x17': 21, '0x18': 9, '0x19': 11, '0x1a': 7, '0x1b': 13, '0x1c': 11, '0x1d': 6, '0x1e': 11, '0x1f': 14, '0x2': 12, '0x20': 31, '0x21': 13, '0x22': 23, '0x23': 27, '0x24': 19, '0x25': 18, '0x26': 26, '0x27': 13, '0x28': 17, '0x29': 15, '0x2a': 19, '0x2b': 16, '0x2c': 23, '0x2d': 16, '0x2e': 28, '0x2f': 16, '0x3': 15, '0x30': 14, '0x31': 17, '0x32': 24, '0x33': 21, '0x34': 6, '0x35': 14, '0x36': 20, '0x37': 22, '0x38': 12, '0x39': 17, '0x3a': 22, '0x3b': 26, '0x3c': 17, '0x3d': 22, '0x3e': 11, '0x3f': 27, '0x4': 11, '0x40': 8, '0x41': 17, '0x42': 15, '0x43': 12, '0x44': 13, '0x45': 12, '0x46': 14, '0x47': 17, '0x48': 5, '0x49': 17, '0x4a': 12, '0x4b': 6, '0x4c': 11, '0x4d': 10, '0x4e': 14, '0x4f': 17, '0x5': 10, '0x50': 14, '0x51': 14, '0x52': 25, '0x53': 15, '0x54': 11, '0x55': 15, '0x56': 13, '0x57': 13, '0x58': 11, '0x59': 14, '0x5a': 17, '0x5b': 13, '0x5c': 10, '0x5d': 13, '0x5e': 13, '0x5f': 13, '0x6': 18, '0x60': 13, '0x61': 22, '0x62': 24, '0x63': 23, '0x64': 26, '0x65': 18, '0x66': 16, '0x67': 18, '0x68': 18, '0x69': 13, '0x6a': 14, '0x6b': 20, '0x6c': 14, '0x6d': 20, '0x6e': 31, '0x6f': 32, '0x7': 9, '0x70': 10, '0x71': 22, '0x72': 20, '0x73': 17, '0x74': 8, '0x75': 13, '0x76': 15, '0x77': 16, '0x78': 17, '0x79': 18, '0x7a': 15, '0x7b': 12, '0x7c': 13, '0x7d': 13, '0x7e': 20, '0x7f': 17, '0x8': 10, '0x9': 13, '0xa': 12, '0xb': 6, '0xc': 12, '0xd': 14, '0xe': 23, '0xf': 15}"
460,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668760,rescaling,8,True,True,0.3,1.0,"{'0x0': 16, '0x1': 17, '0x10': 11, '0x11': 13, '0x12': 12, '0x13': 8, '0x14': 7, '0x15': 13, '0x16': 9, '0x17': 8, '0x18': 15, '0x19': 9, '0x1a': 9, '0x1b': 13, '0x1c': 10, '0x1d': 7, '0x1e': 10, '0x1f': 5, '0x2': 15, '0x20': 20, '0x21': 22, '0x22': 25, '0x23': 22, '0x24': 22, '0x25': 24, '0x26': 13, '0x27': 15, '0x28': 27, '0x29': 14, '0x2a': 19, '0x2b': 17, '0x2c': 29, '0x2d': 26, '0x2e': 17, '0x2f': 14, '0x3': 5, '0x30': 22, '0x31': 16, '0x32': 15, '0x33': 13, '0x34': 25, '0x35': 16, '0x36': 10, '0x37': 13, '0x38': 27, '0x39': 21, '0x3a': 17, '0x3b': 18, '0x3c': 17, '0x3d': 20, '0x3e': 24, '0x3f': 9, '0x4': 16, '0x40': 14, '0x41': 11, '0x42': 16, '0x43': 12, '0x44': 16, '0x45': 20, '0x46': 8, '0x47': 10, '0x48': 19, '0x49': 11, '0x4a': 10, '0x4b': 10, '0x4c': 19, '0x4d': 12, '0x4e': 11, '0x4f': 11, '0x5': 12, '0x50': 13, '0x51': 13, '0x52': 13, '0x53': 11, '0x54': 8, '0x55': 12, '0x56': 10, '0x57': 14, '0x58': 12, '0x59': 14, '0x5a': 12, '0x5b': 16, '0x5c': 13, '0x5d': 11, '0x5e': 7, '0x5f': 7, '0x6': 9, '0x60': 30, '0x61': 20, '0x62': 22, '0x63': 22, '0x64': 21, '0x65': 19, '0x66': 13, '0x67': 22, '0x68': 25, '0x69': 23, '0x6a': 16, '0x6b': 21, '0x6c': 23, '0x6d': 31, '0x6e': 25, '0x6f': 18, '0x7': 16, '0x70': 18, '0x71': 25, '0x72': 13, '0x73': 18, '0x74': 19, '0x75': 19, '0x76': 16, '0x77': 8, '0x78': 18, '0x79': 22, '0x7a': 16, '0x7b': 23, '0x7c': 23, '0x7d': 13, '0x7e': 17, '0x7f': 13, '0x8': 14, '0x9': 12, '0xa': 10, '0xb': 6, '0xc': 20, '0xd': 15, '0xe': 12, '0xf': 9}"
461,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668769,rescaling,8,True,True,0.3,1.0,"{'0x0': 11, '0x1': 11, '0x10': 7, '0x11': 8, '0x12': 23, '0x13': 9, '0x14': 9, '0x15': 6, '0x16': 14, '0x17': 19, '0x18': 13, '0x19': 10, '0x1a': 14, '0x1b': 12, '0x1c': 12, '0x1d': 8, '0x1e': 20, '0x1f': 13, '0x2': 16, '0x20': 16, '0x21': 15, '0x22': 28, '0x23': 27, '0x24': 13, '0x25': 15, '0x26': 34, '0x27': 30, '0x28': 15, '0x29': 16, '0x2a': 11, '0x2b': 24, '0x2c': 12, '0x2d': 9, '0x2e': 21, '0x2f': 25, '0x3': 13, '0x30': 15, '0x31': 12, '0x32': 24, '0x33': 24, '0x34': 11, '0x35': 9, '0x36': 21, '0x37': 21, '0x38': 21, '0x39': 17, '0x3a': 19, '0x3b': 16, '0x3c': 13, '0x3d': 10, '0x3e': 29, '0x3f': 28, '0x4': 16, '0x40': 9, '0x41': 12, '0x42': 20, '0x43': 17, '0x44': 10, '0x45': 13, '0x46': 20, '0x47': 17, '0x48': 11, '0x49': 12, '0x4a': 12, '0x4b': 10, '0x4c': 4, '0x4d': 8, '0x4e': 13, '0x4f': 24, '0x5': 9, '0x50': 15, '0x51': 9, '0x52': 17, '0x53': 13, '0x54': 2, '0x55': 9, '0x56': 13, '0x57': 15, '0x58': 15, '0x59': 6, '0x5a': 11, '0x5b': 16, '0x5c': 15, '0x5d': 7, '0x5e': 11, '0x5f': 21, '0x6': 18, '0x60': 17, '0x61': 16, '0x62': 33, '0x63': 30, '0x64': 19, '0x65': 19, '0x66': 27, '0x67': 29, '0x68': 16, '0x69': 17, '0x6a': 18, '0x6b': 16, '0x6c': 10, '0x6d': 14, '0x6e': 31, '0x6f': 36, '0x7': 14, '0x70': 16, '0x71': 10, '0x72': 18, '0x73': 19, '0x74': 11, '0x75': 4, '0x76': 22, '0x77': 21, '0x78': 14, '0x79': 14, '0x7a': 22, '0x7b': 11, '0x7c': 11, '0x7d': 16, '0x7e': 27, '0x7f': 19, '0x8': 12, '0x9': 5, '0xa': 11, '0xb': 16, '0xc': 3, '0xd': 5, '0xe': 17, '0xf': 15}"
462,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668779,rescaling,8,True,True,0.3,1.0,"{'0x0': 15, '0x1': 13, '0x10': 15, '0x11': 14, '0x12': 9, '0x13': 12, '0x14': 7, '0x15': 6, '0x16': 4, '0x17': 8, '0x18': 13, '0x19': 21, '0x1a': 11, '0x1b': 12, '0x1c': 13, '0x1d': 15, '0x1e': 8, '0x1f': 6, '0x2': 12, '0x20': 29, '0x21': 30, '0x22': 25, '0x23': 18, '0x24': 19, '0x25': 24, '0x26': 23, '0x27': 22, '0x28': 21, '0x29': 23, '0x2a': 15, '0x2b': 18, '0x2c': 20, '0x2d': 28, '0x2e': 15, '0x2f': 26, '0x3': 11, '0x30': 15, '0x31': 17, '0x32': 21, '0x33': 13, '0x34': 14, '0x35': 15, '0x36': 15, '0x37': 20, '0x38': 17, '0x39': 18, '0x3a': 8, '0x3b': 16, '0x3c': 22, '0x3d': 20, '0x3e': 16, '0x3f': 18, '0x4': 19, '0x40': 15, '0x41': 18, '0x42': 10, '0x43': 15, '0x44': 10, '0x45': 16, '0x46': 9, '0x47': 17, '0x48': 8, '0x49': 12, '0x4a': 3, '0x4b': 18, '0x4c': 13, '0x4d': 15, '0x4e': 8, '0x4f': 15, '0x5': 20, '0x50': 12, '0x51': 15, '0x52': 14, '0x53': 15, '0x54': 14, '0x55': 7, '0x56': 13, '0x57': 9, '0x58': 10, '0x59': 19, '0x5a': 8, '0x5b': 11, '0x5c': 15, '0x5d': 16, '0x5e': 9, '0x5f': 14, '0x6': 12, '0x60': 30, '0x61': 33, '0x62': 15, '0x63': 15, '0x64': 22, '0x65': 25, '0x66': 14, '0x67': 14, '0x68': 24, '0x69': 17, '0x6a': 18, '0x6b': 22, '0x6c': 18, '0x6d': 28, '0x6e': 24, '0x6f': 12, '0x7': 3, '0x70': 21, '0x71': 16, '0x72': 16, '0x73': 13, '0x74': 17, '0x75': 21, '0x76': 17, '0x77': 19, '0x78': 25, '0x79': 23, '0x7a': 15, '0x7b': 14, '0x7c': 17, '0x7d': 11, '0x7e': 22, '0x7f': 11, '0x8': 8, '0x9': 13, '0xa': 7, '0xb': 14, '0xc': 8, '0xd': 10, '0xe': 15, '0xf': 13}"
463,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668788,rescaling,8,True,True,0.3,1.0,"{'0x0': 12, '0x1': 21, '0x10': 13, '0x11': 16, '0x12': 8, '0x13': 11, '0x14': 10, '0x15': 9, '0x16': 12, '0x17': 9, '0x18': 13, '0x19': 20, '0x1a': 17, '0x1b': 6, '0x1c': 6, '0x1d': 5, '0x1e': 8, '0x1f': 6, '0x2': 17, '0x20': 30, '0x21': 26, '0x22': 20, '0x23': 18, '0x24': 15, '0x25': 21, '0x26': 18, '0x27': 24, '0x28': 16, '0x29': 23, '0x2a': 17, '0x2b': 18, '0x2c': 20, '0x2d': 16, '0x2e': 17, '0x2f': 23, '0x3': 14, '0x30': 17, '0x31': 20, '0x32': 17, '0x33': 15, '0x34': 17, '0x35': 12, '0x36': 12, '0x37': 11, '0x38': 22, '0x39': 25, '0x3a': 19, '0x3b': 11, '0x3c': 13, '0x3d': 19, '0x3e': 15, '0x3f': 15, '0x4': 12, '0x40': 9, '0x41': 16, '0x42': 16, '0x43': 6, '0x44': 11, '0x45': 15, '0x46': 10, '0x47': 17, '0x48': 16, '0x49': 13, '0x4a': 9, '0x4b': 7, '0x4c': 22, '0x4d': 13, '0x4e': 10, '0x4f': 14, '0x5': 13, '0x50': 21, '0x51': 12, '0x52': 17, '0x53': 11, '0x54': 9, '0x55': 16, '0x56': 9, '0x57': 14, '0x58': 12, '0x59': 12, '0x5a': 14, '0x5b': 13, '0x5c': 11, '0x5d': 14, '0x5e': 4, '0x5f': 15, '0x6': 10, '0x60': 15, '0x61': 27, '0x62': 14, '0x63': 18, '0x64': 24, '0x65': 30, '0x66': 11, '0x67': 21, '0x68': 17, '0x69': 24, '0x6a': 18, '0x6b': 14, '0x6c': 19, '0x6d': 24, '0x6e': 17, '0x6f': 24, '0x7': 18, '0x70': 26, '0x71': 15, '0x72': 21, '0x73': 21, '0x74': 8, '0x75': 16, '0x76': 12, '0x77': 11, '0x78': 20, '0x79': 21, '0x7a': 16, '0x7b': 23, '0x7c': 21, '0x7d': 17, '0x7e': 13, '0x7f': 14, '0x8': 19, '0x9': 16, '0xa': 20, '0xb': 19, '0xc': 10, '0xd': 20, '0xe': 13, '0xf': 15}"
464,632b6e3cfcf0f3bedeeac81c,ibmq_jakarta,2022-10-20 19:39:33.668798,rescaling,8,True,True,0.3,1.0,"{'0x0': 15, '0x1': 13, '0x10': 11, '0x11': 8, '0x12': 18, '0x13': 12, '0x14': 12, '0x15': 5, '0x16': 7, '0x17': 18, '0x18': 6, '0x19': 6, '0x1a': 8, '0x1b': 10, '0x1c': 11, '0x1d': 12, '0x1e': 10, '0x1f': 7, '0x2': 6, '0x20': 26, '0x21': 24, '0x22': 12, '0x23': 25, '0x24': 16, '0x25': 24, '0x26': 21, '0x27': 29, '0x28': 15, '0x29': 14, '0x2a': 20, '0x2b': 21, '0x2c': 10, '0x2d': 12, '0x2e': 22, '0x2f': 29, '0x3': 16, '0x30': 10, '0x31': 13, '0x32': 26, '0x33': 21, '0x34': 11, '0x35': 9, '0x36': 21, '0x37': 18, '0x38': 17, '0x39': 17, '0x3a': 27, '0x3b': 27, '0x3c': 21, '0x3d': 16, '0x3e': 15, '0x3f': 19, '0x4': 9, '0x40': 18, '0x41': 12, '0x42': 20, '0x43': 17, '0x44': 10, '0x45': 8, '0x46': 16, '0x47': 22, '0x48': 7, '0x49': 20, '0x4a': 5, '0x4b': 18, '0x4c': 15, '0x4d': 7, '0x4e': 18, '0x4f': 14, '0x5': 21, '0x50': 5, '0x51': 18, '0x52': 15, '0x53': 15, '0x54': 12, '0x55': 13, '0x56': 18, '0x57': 14, '0x58': 12, '0x59': 19, '0x5a': 13, '0x5b': 15, '0x5c': 11, '0x5d': 9, '0x5e': 10, '0x5f': 7, '0x6': 11, '0x60': 27, '0x61': 20, '0x62': 24, '0x63': 22, '0x64': 17, '0x65': 11, '0x66': 22, '0x67': 13, '0x68': 14, '0x69': 19, '0x6a': 12, '0x6b': 21, '0x6c': 12, '0x6d': 18, '0x6e': 26, '0x6f': 24, '0x7': 21, '0x70': 14, '0x71': 17, '0x72': 18, '0x73': 15, '0x74': 13, '0x75': 16, '0x76': 18, '0x77': 19, '0x78': 15, '0x79': 27, '0x7a': 31, '0x7b': 12, '0x7c': 17, '0x7d': 15, '0x7e': 15, '0x7f': 22, '0x8': 10, '0x9': 13, '0xa': 17, '0xb': 16, '0xc': 11, '0xd': 10, '0xe': 10, '0xf': 13}"
