,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
239,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,4,True,False,0.3,1.0,"{'0x0': 474, '0x1': 298, '0x2': 115, '0x3': 179, '0x4': 301, '0x5': 380, '0x6': 144, '0x7': 109}","{'0x0': 0.23392127801175477, '0x1': 0.10331896255618489, '0x2': 0.05134482923176361, '0x3': 0.1282118877325172, '0x4': 0.12493417656664907, '0x5': 0.19496844000826838, '0x6': 0.10059873736229769, '0x7': 0.06270168853056426}"
240,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 310, '0x1': 348, '0x2': 200, '0x3': 207, '0x4': 395, '0x5': 251, '0x6': 116, '0x7': 173}","{'0x0': 0.1020277146068199, '0x1': 0.13159694476789227, '0x2': 0.13918260021352352, '0x3': 0.1434614917322798, '0x4': 0.1986403870188304, '0x5': 0.08843092430242816, '0x6': 0.064032690011023, '0x7': 0.13262724734720294}"
241,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 310, '0x1': 418, '0x2': 222, '0x3': 247, '0x4': 337, '0x5': 208, '0x6': 105, '0x7': 153}","{'0x0': 0.094670435842387, '0x1': 0.16103188880669447, '0x2': 0.15732306351775233, '0x3': 0.1729665830987483, '0x4': 0.1674402555373756, '0x5': 0.06916511212123529, '0x6': 0.05944697709525029, '0x7': 0.11795568398055675}"
242,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 336, '0x1': 449, '0x2': 200, '0x3': 250, '0x4': 313, '0x5': 207, '0x6': 110, '0x7': 135}","{'0x0': 0.11799783553520736, '0x1': 0.1779737311050684, '0x2': 0.13582480051804574, '0x3': 0.1742674401520525, '0x4': 0.15028479682339055, '0x5': 0.07535535814805536, '0x6': 0.06679372682119658, '0x7': 0.10150231089698353}"
243,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 324, '0x1': 403, '0x2': 211, '0x3': 227, '0x4': 347, '0x5': 220, '0x6': 99, '0x7': 169}","{'0x0': 0.10660491879654031, '0x1': 0.15862311150121328, '0x2': 0.147565808465916, '0x3': 0.15629553372735094, '0x4': 0.17562637617015206, '0x5': 0.07068405507055592, '0x6': 0.052807428964455144, '0x7': 0.13179276730381637}"
244,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 363, '0x1': 401, '0x2': 194, '0x3': 226, '0x4': 349, '0x5': 196, '0x6': 125, '0x7': 146}","{'0x0': 0.13628576570374956, '0x1': 0.15734224865107654, '0x2': 0.1286238057749538, '0x3': 0.15687347038363653, '0x4': 0.16744019766153714, '0x5': 0.06420651325836202, '0x6': 0.07685333757323964, '0x7': 0.11237466099344473}"
245,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,5,True,False,0.3,1.0,"{'0x0': 266, '0x1': 416, '0x2': 193, '0x3': 182, '0x4': 380, '0x5': 237, '0x6': 197, '0x7': 129}","{'0x0': 0.07791835998843637, '0x1': 0.181981752927734, '0x2': 0.13442758436233326, '0x3': 0.11771540434837147, '0x4': 0.16007161400536782, '0x5': 0.0961454891956779, '0x6': 0.13944540578898437, '0x7': 0.09229438938309477}"
246,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 293, '0x1': 364, '0x2': 207, '0x3': 175, '0x4': 364, '0x5': 247, '0x6': 196, '0x7': 154}","{'0x0': 0.09074017619382725, '0x1': 0.15269112488061773, '0x2': 0.14442951416819588, '0x3': 0.11467457457354333, '0x4': 0.15048361933893734, '0x5': 0.09381401731555546, '0x6': 0.13897697011604132, '0x7': 0.11419000341328163}"
247,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 314, '0x1': 403, '0x2': 177, '0x3': 147, '0x4': 365, '0x5': 283, '0x6': 177, '0x7': 134}","{'0x0': 0.11223211875674007, '0x1': 0.18442224631617563, '0x2': 0.11850286487285741, '0x3': 0.08843457229382116, '0x4': 0.15661190915208198, '0x5': 0.12329050233177889, '0x6': 0.12292015690445734, '0x7': 0.09358562937208743}"
248,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 347, '0x1': 439, '0x2': 234, '0x3': 204, '0x4': 319, '0x5': 202, '0x6': 115, '0x7': 140}","{'0x0': 0.11226261843840951, '0x1': 0.18850449950597448, '0x2': 0.16569885603593962, '0x3': 0.13378756500129482, '0x4': 0.15244917967587826, '0x5': 0.07022692582296125, '0x6': 0.07028090878199948, '0x7': 0.10678944673754259}"
249,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 306, '0x1': 425, '0x2': 191, '0x3': 155, '0x4': 358, '0x5': 253, '0x6': 161, '0x7': 151}","{'0x0': 0.10205438053654925, '0x1': 0.19631249485863805, '0x2': 0.13172440614000738, '0x3': 0.09251594432578142, '0x4': 0.1590922343125872, '0x5': 0.0980353957867311, '0x6': 0.10835251342941135, '0x7': 0.11191263061029426}"
250,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 255, '0x1': 346, '0x2': 195, '0x3': 150, '0x4': 420, '0x5': 291, '0x6': 192, '0x7': 151}","{'0x0': 0.07067403541767184, '0x1': 0.14979954691942204, '0x2': 0.13827591221353996, '0x3': 0.09466271757698078, '0x4': 0.1857888920155716, '0x5': 0.12175950366931255, '0x6': 0.13095538314287508, '0x7': 0.10808400904462613}"
251,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 288, '0x1': 383, '0x2': 219, '0x3': 155, '0x4': 379, '0x5': 238, '0x6': 162, '0x7': 176}","{'0x0': 0.08188019131340969, '0x1': 0.17211310569171914, '0x2': 0.15739432276553658, '0x3': 0.09431700731574912, '0x4': 0.17266666446230025, '0x5': 0.079383994576527, '0x6': 0.10630544343981534, '0x7': 0.1359392704349429}"
252,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 289, '0x1': 390, '0x2': 212, '0x3': 150, '0x4': 362, '0x5': 259, '0x6': 170, '0x7': 168}","{'0x0': 0.08531315921735304, '0x1': 0.17733381948181248, '0x2': 0.15104163728281633, '0x3': 0.08990318625761248, '0x4': 0.15858715439250415, '0x5': 0.09579883394129739, '0x6': 0.11532509879346335, '0x7': 0.12669711063314076}"
253,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 325, '0x1': 406, '0x2': 210, '0x3': 204, '0x4': 353, '0x5': 237, '0x6': 103, '0x7': 162}","{'0x0': 0.10709807069468363, '0x1': 0.16796988022896142, '0x2': 0.14724125095388982, '0x3': 0.13621604637938464, '0x4': 0.1774001437907636, '0x5': 0.08379564154932771, '0x6': 0.05618478182100983, '0x7': 0.12409418458197935}"
254,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 310, '0x1': 372, '0x2': 199, '0x3': 190, '0x4': 398, '0x5': 206, '0x6': 145, '0x7': 180}","{'0x0': 0.10192713424270088, '0x1': 0.15354378578030023, '0x2': 0.13783371844206466, '0x3': 0.12613335012568003, '0x4': 0.19120519181334047, '0x5': 0.057536342376112624, '0x6': 0.08940846342826914, '0x7': 0.14241201379153196}"
255,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 304, '0x1': 416, '0x2': 186, '0x3': 209, '0x4': 376, '0x5': 213, '0x6': 140, '0x7': 156}","{'0x0': 0.10265156396089055, '0x1': 0.17295484772728745, '0x2': 0.12665149134928524, '0x3': 0.14042115886830475, '0x4': 0.17885289816917008, '0x5': 0.07081541541737722, '0x6': 0.08774786607592601, '0x7': 0.11990475843175868}"
256,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 317, '0x1': 393, '0x2': 203, '0x3': 206, '0x4': 368, '0x5': 237, '0x6': 112, '0x7': 164}","{'0x0': 0.10479896885435411, '0x1': 0.1594562332996438, '0x2': 0.1414282653118063, '0x3': 0.13910841928678402, '0x4': 0.18351083107370314, '0x5': 0.08300319754152978, '0x6': 0.06297392539743833, '0x7': 0.12572015923474053}"
257,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 332, '0x1': 433, '0x2': 219, '0x3': 153, '0x4': 340, '0x5': 232, '0x6': 136, '0x7': 155}","{'0x0': 0.10773838336260749, '0x1': 0.20238930323349238, '0x2': 0.15487240366138846, '0x3': 0.08929950830579071, '0x4': 0.15744166657645942, '0x5': 0.08334639774319166, '0x6': 0.0870227671677115, '0x7': 0.11788956994935834}"
258,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 303, '0x1': 364, '0x2': 201, '0x3': 184, '0x4': 406, '0x5': 224, '0x6': 173, '0x7': 145}","{'0x0': 0.09740601229620442, '0x1': 0.14984627059943367, '0x2': 0.13917588084206475, '0x3': 0.12297390683064703, '0x4': 0.1851993190323954, '0x5': 0.08183411235768089, '0x6': 0.11508441183188893, '0x7': 0.10848008620968493}"
259,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 297, '0x1': 423, '0x2': 223, '0x3': 178, '0x4': 356, '0x5': 253, '0x6': 128, '0x7': 142}","{'0x0': 0.08539392420363198, '0x1': 0.1872307343971517, '0x2': 0.16069337662205113, '0x3': 0.11253026395316348, '0x4': 0.16980172243791317, '0x5': 0.10116336255104676, '0x6': 0.07895085331901888, '0x7': 0.10423576251602287}"
260,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 307, '0x1': 413, '0x2': 190, '0x3': 239, '0x4': 363, '0x5': 215, '0x6': 120, '0x7': 153}","{'0x0': 0.10356648312375119, '0x1': 0.16041165262176255, '0x2': 0.12960536376278364, '0x3': 0.1670545735954423, '0x4': 0.17790495000743295, '0x5': 0.07331837944851852, '0x6': 0.07099576401676735, '0x7': 0.11714283342354148}"
261,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 321, '0x1': 359, '0x2': 202, '0x3': 170, '0x4': 361, '0x5': 265, '0x6': 122, '0x7': 200}","{'0x0': 0.10820412347069243, '0x1': 0.1512431445229521, '0x2': 0.14095075221039233, '0x3': 0.109004050364313, '0x4': 0.1753568079197953, '0x5': 0.08772339661403274, '0x6': 0.07139213595439176, '0x7': 0.15612558894343034}"
262,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 322, '0x1': 378, '0x2': 202, '0x3': 187, '0x4': 380, '0x5': 249, '0x6': 104, '0x7': 178}","{'0x0': 0.10778181860808858, '0x1': 0.15687756771303446, '0x2': 0.14111853574808803, '0x3': 0.12316777833222561, '0x4': 0.19372184848766283, '0x5': 0.08520850878095773, '0x6': 0.054345559684089106, '0x7': 0.13777838264585363}"
263,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 278, '0x1': 381, '0x2': 170, '0x3': 172, '0x4': 385, '0x5': 256, '0x6': 186, '0x7': 172}","{'0x0': 0.09347763690090984, '0x1': 0.16404980466942212, '0x2': 0.11426624269014851, '0x3': 0.11066986951091187, '0x4': 0.16712989402261216, '0x5': 0.09237563144002298, '0x6': 0.12794567526386968, '0x7': 0.13008524550210285}"
264,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 267, '0x1': 406, '0x2': 216, '0x3': 167, '0x4': 356, '0x5': 246, '0x6': 194, '0x7': 148}","{'0x0': 0.07113961696675081, '0x1': 0.18142645911506586, '0x2': 0.15478845972400304, '0x3': 0.10416035960935038, '0x4': 0.14637890557890226, '0x5': 0.09519421247847522, '0x6': 0.1379600674164807, '0x7': 0.10895191911097171}"
265,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 268, '0x1': 417, '0x2': 201, '0x3': 214, '0x4': 368, '0x5': 239, '0x6': 166, '0x7': 127}","{'0x0': 0.07657098666326918, '0x1': 0.171232139853147, '0x2': 0.14131536260221123, '0x3': 0.14563747961156487, '0x4': 0.16374991880286455, '0x5': 0.098153914387679, '0x6': 0.11267163702794197, '0x7': 0.0906685610513222}"
266,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 301, '0x1': 387, '0x2': 202, '0x3': 162, '0x4': 371, '0x5': 236, '0x6': 177, '0x7': 164}","{'0x0': 0.09606260862775605, '0x1': 0.17159004296742678, '0x2': 0.1407449761953953, '0x3': 0.10100444277777179, '0x4': 0.162029359694024, '0x5': 0.0827722011650057, '0x6': 0.12100559192287147, '0x7': 0.12479077664974893}"
267,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 266, '0x1': 409, '0x2': 189, '0x3': 173, '0x4': 365, '0x5': 259, '0x6': 189, '0x7': 150}","{'0x0': 0.07964742549717967, '0x1': 0.1805951507870193, '0x2': 0.13152993496528326, '0x3': 0.10970646614329188, '0x4': 0.1534007672222547, '0x5': 0.10247387261076249, '0x6': 0.1329216063295392, '0x7': 0.10972477644466948}"
268,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 327, '0x1': 377, '0x2': 195, '0x3': 184, '0x4': 367, '0x5': 256, '0x6': 99, '0x7': 195}","{'0x0': 0.11347517648754915, '0x1': 0.1572728989457154, '0x2': 0.1349179335589296, '0x3': 0.12011045413901227, '0x4': 0.18747099228498415, '0x5': 0.08353917403999311, '0x6': 0.05046423046989895, '0x7': 0.1527491400739174}"
269,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,evolution,5,True,False,0.3,1.0,"{'0x0': 312, '0x1': 374, '0x2': 196, '0x3': 196, '0x4': 391, '0x5': 210, '0x6': 156, '0x7': 165}","{'0x0': 0.10458677646432919, '0x1': 0.1522213952920784, '0x2': 0.134393090825813, '0x3': 0.13193416949046058, '0x4': 0.18256330613739724, '0x5': 0.06575672723440035, '0x6': 0.10042724895782075, '0x7': 0.1281172855977005}"
270,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 426, '0x1': 306, '0x2': 122, '0x3': 167, '0x4': 288, '0x5': 410, '0x6': 150, '0x7': 131}","{'0x0': 0.20284011925535722, '0x1': 0.11268552525296219, '0x2': 0.06149943460388405, '0x3': 0.11600259889328991, '0x4': 0.1146056420620926, '0x5': 0.20594929951017413, '0x6': 0.1063191939073713, '0x7': 0.08009818651486861}"
271,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 384, '0x1': 259, '0x2': 133, '0x3': 199, '0x4': 310, '0x5': 435, '0x6': 175, '0x7': 105}","{'0x0': 0.17517794794501984, '0x1': 0.0723907749723192, '0x2': 0.07230025656612983, '0x3': 0.14886121278359218, '0x4': 0.11855961746506395, '0x5': 0.2314907072366447, '0x6': 0.1277381116337449, '0x7': 0.05348137139748541}"
272,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 438, '0x1': 262, '0x2': 116, '0x3': 190, '0x4': 277, '0x5': 435, '0x6': 177, '0x7': 105}","{'0x0': 0.21421612510221744, '0x1': 0.07645083875299914, '0x2': 0.05326484795354482, '0x3': 0.14117277302115622, '0x4': 0.09696952047538479, '0x5': 0.23196058526646832, '0x6': 0.13251726899678148, '0x7': 0.053448040431447824}"
273,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 394, '0x1': 283, '0x2': 146, '0x3': 167, '0x4': 319, '0x5': 390, '0x6': 153, '0x7': 148}","{'0x0': 0.17499004663002965, '0x1': 0.10021962995298306, '0x2': 0.0848565230373181, '0x3': 0.11658708582230592, '0x4': 0.13374872497181256, '0x5': 0.18682914423272057, '0x6': 0.10550035383408156, '0x7': 0.09726849151874854}"
274,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 433, '0x1': 301, '0x2': 135, '0x3': 159, '0x4': 297, '0x5': 383, '0x6': 162, '0x7': 130}","{'0x0': 0.20242926878592188, '0x1': 0.11321914013313995, '0x2': 0.07199554505271896, '0x3': 0.1090811675156479, '0x4': 0.1164922749680509, '0x5': 0.18928788754145873, '0x6': 0.11615813196147512, '0x7': 0.08133658404158654}"
275,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 382, '0x1': 328, '0x2': 119, '0x3': 191, '0x4': 295, '0x5': 396, '0x6': 171, '0x7': 118}","{'0x0': 0.17746641871535176, '0x1': 0.11836071351575261, '0x2': 0.0609484325887831, '0x3': 0.1357239069739008, '0x4': 0.1117793977088879, '0x5': 0.20191727958381728, '0x6': 0.12496268257544409, '0x7': 0.06884116833806245}"
276,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 430, '0x1': 286, '0x2': 137, '0x3': 189, '0x4': 308, '0x5': 354, '0x6': 177, '0x7': 119}","{'0x0': 0.20059295005430114, '0x1': 0.09418744385983457, '0x2': 0.07236419345506116, '0x3': 0.1369754210821025, '0x4': 0.11846100198720282, '0x5': 0.17522014256019994, '0x6': 0.12895636242981004, '0x7': 0.07324248457148778}"
277,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 401, '0x1': 306, '0x2': 110, '0x3': 182, '0x4': 270, '0x5': 405, '0x6': 203, '0x7': 123}","{'0x0': 0.19357927703410685, '0x1': 0.10762075717353356, '0x2': 0.05047241517359778, '0x3': 0.1297346919667441, '0x4': 0.08441349127146075, '0x5': 0.20651101664544103, '0x6': 0.15573526337688318, '0x7': 0.07193308735823281}"
278,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 447, '0x1': 309, '0x2': 106, '0x3': 202, '0x4': 252, '0x5': 402, '0x6': 154, '0x7': 128}","{'0x0': 0.22244684679315752, '0x1': 0.1018482784633031, '0x2': 0.0444755168632699, '0x3': 0.14696990298908, '0x4': 0.09077617163254212, '0x5': 0.2026942708765651, '0x6': 0.11320262440887069, '0x7': 0.07758638797321159}"
279,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 414, '0x1': 295, '0x2': 122, '0x3': 178, '0x4': 282, '0x5': 405, '0x6': 170, '0x7': 134}","{'0x0': 0.19652445979651506, '0x1': 0.10246001055389657, '0x2': 0.061270934371202686, '0x3': 0.1264337987434184, '0x4': 0.10388964005901478, '0x5': 0.20207094453562857, '0x6': 0.12464329857462934, '0x7': 0.08270691336569456}"
280,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 407, '0x1': 315, '0x2': 130, '0x3': 164, '0x4': 305, '0x5': 389, '0x6': 167, '0x7': 123}","{'0x0': 0.18820519325003632, '0x1': 0.12001814549305737, '0x2': 0.0694901120504565, '0x3': 0.1126731961534179, '0x4': 0.11955547180395783, '0x5': 0.19548126271302182, '0x6': 0.12024895690980618, '0x7': 0.0743276616262461}"
281,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 445, '0x1': 283, '0x2': 131, '0x3': 170, '0x4': 293, '0x5': 375, '0x6': 164, '0x7': 139}","{'0x0': 0.21170351188325545, '0x1': 0.09854742282890894, '0x2': 0.06704872646011184, '0x3': 0.11995366652685747, '0x4': 0.11351010487201471, '0x5': 0.1811840153608759, '0x6': 0.11800470647075487, '0x7': 0.09004784559722083}"
282,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 428, '0x1': 301, '0x2': 107, '0x3': 183, '0x4': 281, '0x5': 413, '0x6': 166, '0x7': 121}","{'0x0': 0.21005213952578825, '0x1': 0.10357931494128848, '0x2': 0.04712159094218686, '0x3': 0.13121822017281964, '0x4': 0.10420676183812436, '0x5': 0.2118321133651286, '0x6': 0.12175601157729245, '0x7': 0.07023384763737135}"
283,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 434, '0x1': 299, '0x2': 112, '0x3': 194, '0x4': 241, '0x5': 436, '0x6': 190, '0x7': 94}","{'0x0': 0.21362033517532134, '0x1': 0.09731726761205962, '0x2': 0.049443521162300115, '0x3': 0.14215426586650318, '0x4': 0.06977077454837699, '0x5': 0.23705719042980988, '0x6': 0.14764201556575177, '0x7': 0.04299462963987715}"
284,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 424, '0x1': 282, '0x2': 123, '0x3': 185, '0x4': 283, '0x5': 406, '0x6': 171, '0x7': 126}","{'0x0': 0.20255576731529207, '0x1': 0.09179025921962101, '0x2': 0.06099774331774232, '0x3': 0.1339864646709026, '0x4': 0.10395437502312989, '0x5': 0.20572890247126108, '0x6': 0.12573607646746593, '0x7': 0.07525041151458513}"
285,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 448, '0x1': 296, '0x2': 103, '0x3': 172, '0x4': 266, '0x5': 418, '0x6': 170, '0x7': 127}","{'0x0': 0.22387822485467473, '0x1': 0.10405252634356016, '0x2': 0.042164132304349865, '0x3': 0.12187638207949851, '0x4': 0.0932811877085043, '0x5': 0.21303714534234508, '0x6': 0.1264728164475047, '0x7': 0.07523758491956263}"
286,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 453, '0x1': 264, '0x2': 105, '0x3': 197, '0x4': 280, '0x5': 395, '0x6': 180, '0x7': 126}","{'0x0': 0.22699822879703146, '0x1': 0.07633784811288873, '0x2': 0.042214939179827146, '0x3': 0.14642024949233592, '0x4': 0.09886145076516972, '0x5': 0.19908452360696147, '0x6': 0.13421285864918356, '0x7': 0.07586990139660206}"
287,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 442, '0x1': 287, '0x2': 106, '0x3': 183, '0x4': 271, '0x5': 398, '0x6': 199, '0x7': 114}","{'0x0': 0.21990278192092824, '0x1': 0.09514370409534438, '0x2': 0.04371131029485091, '0x3': 0.13268526305925465, '0x4': 0.08625505109614516, '0x5': 0.20547501966413903, '0x6': 0.15241833407928757, '0x7': 0.0644085357900501}"
288,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 365, '0x1': 328, '0x2': 127, '0x3': 169, '0x4': 307, '0x5': 368, '0x6': 171, '0x7': 165}","{'0x0': 0.1638079766141078, '0x1': 0.12799869372098008, '0x2': 0.07011804915965782, '0x3': 0.11420035973618607, '0x4': 0.1206779616062703, '0x5': 0.16681939736267118, '0x6': 0.12214885866741595, '0x7': 0.11422870313271082}"
289,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 438, '0x1': 269, '0x2': 105, '0x3': 180, '0x4': 295, '0x5': 401, '0x6': 185, '0x7': 127}","{'0x0': 0.21734004022847817, '0x1': 0.08546018792564816, '0x2': 0.04388023649695217, '0x3': 0.13102923321496837, '0x4': 0.106332905260618, '0x5': 0.20222217794056704, '0x6': 0.13739415283680514, '0x7': 0.07634106609596289}"
290,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 424, '0x1': 296, '0x2': 144, '0x3': 186, '0x4': 291, '0x5': 356, '0x6': 165, '0x7': 138}","{'0x0': 0.19455311210217258, '0x1': 0.10171728768608061, '0x2': 0.07948932966875452, '0x3': 0.1325859286879321, '0x4': 0.11251832835579839, '0x5': 0.16959955024422685, '0x6': 0.11891853618245633, '0x7': 0.09061792707257865}"
291,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.046984,rescaling,5,True,False,0.3,1.0,"{'0x0': 468, '0x1': 278, '0x2': 96, '0x3': 208, '0x4': 231, '0x5': 405, '0x6': 186, '0x7': 128}","{'0x0': 0.2404008188304991, '0x1': 0.0803866689124081, '0x2': 0.03245213334824283, '0x3': 0.1551060370537898, '0x4': 0.06594729629514563, '0x5': 0.20538975808648935, '0x6': 0.14380428392317604, '0x7': 0.07651300355024922}"
