,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
1129,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767162,rescaling,19,True,False,0.12,1.0,"{'0x3': 500, '0x6': 536, '0x0': 478, '0x5': 486}","{'0x0': 0.23899999955991194, '0x3': 0.24999999999999997, '0x5': 0.242999999719944, '0x6': 0.268000000720144}"
1130,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767174,rescaling,19,True,False,0.12,1.0,"{'0x3': 506, '0x0': 488, '0x6': 511, '0x5': 495}","{'0x0': 0.24399999975995196, '0x3': 0.253000000120024, '0x5': 0.24749999989998003, '0x6': 0.255500000220044}"
1131,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767185,rescaling,19,True,False,0.12,1.0,"{'0x5': 489, '0x6': 502, '0x0': 512, '0x3': 497}","{'0x0': 0.25600000024004804, '0x3': 0.24849999993998798, '0x5': 0.24449999977995598, '0x6': 0.251000000040008}"
1132,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767196,rescaling,19,True,False,0.12,1.0,"{'0x5': 510, '0x6': 513, '0x0': 468, '0x3': 509}","{'0x0': 0.23399999935987198, '0x3': 0.254500000180036, '0x5': 0.25500000020004, '0x6': 0.256500000260052}"
1133,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767207,rescaling,19,True,False,0.12,1.0,"{'0x0': 492, '0x6': 475, '0x3': 507, '0x5': 526}","{'0x0': 0.245999999839968, '0x3': 0.253500000140028, '0x5': 0.263000000520104, '0x6': 0.2374999994999}"
1134,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767218,rescaling,19,True,False,0.12,1.0,"{'0x3': 497, '0x5': 504, '0x0': 488, '0x6': 511}","{'0x0': 0.24399999975995196, '0x3': 0.248499999939988, '0x5': 0.252000000080016, '0x6': 0.255500000220044}"
1135,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767229,rescaling,19,True,False,0.12,1.0,"{'0x3': 478, '0x5': 514, '0x0': 515, '0x6': 493}","{'0x0': 0.25750000030006, '0x3': 0.23899999955991197, '0x5': 0.257000000280056, '0x6': 0.24649999985997204}"
1136,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767255,rescaling,19,True,False,0.12,1.0,"{'0x5': 518, '0x6': 471, '0x0': 485, '0x3': 526}","{'0x0': 0.24249999969994, '0x3': 0.26300000052010397, '0x5': 0.25900000036007204, '0x6': 0.235499999419884}"
1137,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767268,rescaling,19,True,False,0.12,1.0,"{'0x6': 499, '0x0': 504, '0x5': 492, '0x3': 505}","{'0x0': 0.252000000080016, '0x3': 0.25250000010002, '0x5': 0.24599999983996798, '0x6': 0.249499999979996}"
1138,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767280,rescaling,19,True,False,0.12,1.0,"{'0x5': 506, '0x3': 527, '0x0': 498, '0x6': 469}","{'0x0': 0.24899999995999197, '0x3': 0.26350000054010797, '0x5': 0.25300000012002405, '0x6': 0.23449999937987598}"
1139,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767291,rescaling,19,True,False,0.12,1.0,"{'0x3': 485, '0x6': 534, '0x0': 510, '0x5': 471}","{'0x0': 0.25500000020004, '0x3': 0.24249999969993996, '0x5': 0.23549999941988395, '0x6': 0.267000000680136}"
1140,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767302,evolution,20,True,False,0.12,1.0,"{'0x1': 104, '0x5': 376, '0x2': 112, '0x6': 376, '0x4': 129, '0x0': 392, '0x3': 384, '0x7': 127}","{'0x0': 0.1960415664254356, '0x1': 0.05195798347454237, '0x2': 0.05595918379462239, '0x3': 0.19204046614536757, '0x4': 0.06446213463484045, '0x5': 0.18803841548518554, '0x6': 0.18803801532513753, '0x7': 0.06346223471486846}"
1141,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767313,evolution,20,True,False,0.12,1.0,"{'0x2': 121, '0x4': 107, '0x6': 399, '0x5': 396, '0x1': 113, '0x7': 86, '0x0': 388, '0x3': 390}","{'0x0': 0.19404116657055467, '0x1': 0.0564582331693653, '0x2': 0.060459283429427316, '0x3': 0.19504251707070072, '0x4': 0.053456882749251276, '0x5': 0.19804411759084475, '0x6': 0.19954416755082677, '0x7': 0.042953631869029216}"
1142,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767324,evolution,20,True,False,0.12,1.0,"{'0x2': 120, '0x4': 114, '0x6': 412, '0x7': 108, '0x0': 385, '0x3': 386, '0x5': 366, '0x1': 109}","{'0x0': 0.19254061629044059, '0x1': 0.05445948386961938, '0x2': 0.05995883338945333, '0x3': 0.19304106645048666, '0x4': 0.056958933549513355, '0x5': 0.1830383657703226, '0x6': 0.2060447173907167, '0x7': 0.053957983289447335}"
1143,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767335,evolution,20,True,False,0.12,1.0,"{'0x1': 103, '0x2': 120, '0x7': 105, '0x0': 417, '0x3': 359, '0x5': 383, '0x6': 373, '0x4': 140}","{'0x0': 0.2085444170855896, '0x1': 0.05145748327447835, '0x2': 0.0599605341547084, '0x3': 0.1795374654652195, '0x4': 0.06996233447476441, '0x5': 0.19154006602533957, '0x6': 0.18653771528513752, '0x7': 0.052459984234762426}"
1144,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767347,evolution,20,True,False,0.12,1.0,"{'0x2': 113, '0x1': 113, '0x5': 376, '0x4': 122, '0x6': 389, '0x7': 115, '0x3': 386, '0x0': 386}","{'0x0': 0.19304051617038456, '0x1': 0.05645953386962938, '0x2': 0.056458883609551355, '0x3': 0.1930408663104266, '0x4': 0.0609607341697014, '0x5': 0.1880389157302726, '0x6': 0.19454086625040265, '0x7': 0.05745968388963139}"
1145,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767358,evolution,20,True,False,0.12,1.0,"{'0x1': 106, '0x5': 364, '0x2': 134, '0x7': 116, '0x3': 381, '0x0': 368, '0x4': 98, '0x6': 433}","{'0x0': 0.18403831569529155, '0x1': 0.05296023424474241, '0x2': 0.06696098398460837, '0x3': 0.19053936585531356, '0x4': 0.04895643288435032, '0x5': 0.18203861589535958, '0x6': 0.21654756809588172, '0x7': 0.05795848334445235}"
1146,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767369,evolution,20,True,False,0.12,1.0,"{'0x1': 115, '0x2': 111, '0x4': 99, '0x6': 404, '0x5': 417, '0x0': 383, '0x3': 358, '0x7': 113}","{'0x0': 0.19154121663556767, '0x1': 0.05745933362451435, '0x2': 0.05545938372455236, '0x3': 0.17903676535523358, '0x4': 0.04945463206407825, '0x5': 0.20854621795589573, '0x6': 0.20204446751578975, '0x7': 0.05645798312436832}"
1147,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767379,evolution,20,True,False,0.12,1.0,"{'0x6': 394, '0x4': 111, '0x2': 128, '0x1': 105, '0x5': 390, '0x0': 383, '0x3': 367, '0x7': 122}","{'0x0': 0.19154026611536956, '0x1': 0.05245873372460638, '0x2': 0.06396198456481245, '0x3': 0.18353731525514355, '0x4': 0.055458283424504366, '0x5': 0.19504161651547566, '0x6': 0.19704106621537762, '0x7': 0.0609607341847104}"
1148,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767390,evolution,20,True,False,0.12,1.0,"{'0x2': 123, '0x1': 118, '0x3': 405, '0x7': 124, '0x0': 372, '0x4': 107, '0x6': 377, '0x5': 374}","{'0x0': 0.18603841556521755, '0x1': 0.05896013405468839, '0x2': 0.0614607341947204, '0x3': 0.20254251654544558, '0x4': 0.053459884174746425, '0x5': 0.18703866562523158, '0x6': 0.18853886564523156, '0x7': 0.06196078419471841}"
1149,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767401,evolution,20,True,False,0.12,1.0,"{'0x2': 106, '0x5': 381, '0x1': 116, '0x6': 386, '0x4': 105, '0x7': 106, '0x0': 379, '0x3': 421}","{'0x0': 0.18954051646053066, '0x1': 0.05795833317937131, '0x2': 0.05295658267924127, '0x3': 0.21054676812094475, '0x4': 0.05245843343947133, '0x5': 0.1905408165405507, '0x6': 0.19304206694066073, '0x7': 0.05295648263922928}"
1150,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767412,evolution,20,True,False,0.12,1.0,"{'0x1': 131, '0x4': 111, '0x6': 413, '0x2': 121, '0x5': 393, '0x0': 368, '0x3': 334, '0x7': 129}","{'0x0': 0.18403706500502748, '0x1': 0.06546488579521455, '0x2': 0.0604623849949945, '0x3': 0.1670310632845794, '0x4': 0.05545793341454038, '0x5': 0.19654041584522958, '0x6': 0.20654391684548962, '0x7': 0.06446233481492447}"
1151,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767423,evolution,20,True,False,0.12,1.0,"{'0x2': 123, '0x4': 132, '0x6': 363, '0x1': 116, '0x5': 374, '0x7': 100, '0x0': 386, '0x3': 406}","{'0x0': 0.19303936567022253, '0x1': 0.057959083669575376, '0x2': 0.0614606841697114, '0x3': 0.20304396711061468, '0x4': 0.06596363516999348, '0x5': 0.18703871565024058, '0x6': 0.18153671507008856, '0x7': 0.04995783348955337}"
1152,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767434,evolution,20,True,False,0.12,1.0,"{'0x1': 130, '0x5': 383, '0x2': 131, '0x7': 121, '0x3': 382, '0x0': 371, '0x4': 112, '0x6': 370}","{'0x0': 0.18553701491499147, '0x1': 0.06496268494496449, '0x2': 0.06546348524505251, '0x3': 0.1910382151750475, '0x4': 0.05596058446485646, '0x5': 0.19153931559517157, '0x6': 0.1850373150550355, '0x7': 0.06046138460488046}"
1153,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767445,evolution,20,True,False,0.12,1.0,"{'0x1': 120, '0x2': 122, '0x4': 106, '0x6': 394, '0x5': 396, '0x0': 368, '0x3': 387, '0x7': 107}","{'0x0': 0.18403781549022852, '0x1': 0.05996043404965738, '0x2': 0.06096083416968939, '0x3': 0.19354061623041258, '0x4': 0.05295798334947535, '0x5': 0.19804276691059866, '0x6': 0.19704236679056664, '0x7': 0.05345718300937132}"
1154,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767456,evolution,20,True,False,0.12,1.0,"{'0x2': 115, '0x1': 122, '0x4': 94, '0x6': 396, '0x5': 389, '0x0': 384, '0x3': 371, '0x7': 129}","{'0x0': 0.19204106644547558, '0x1': 0.0609610842947344, '0x2': 0.05745968387462238, '0x3': 0.18553736522513556, '0x4': 0.04695563267430431, '0x5': 0.19454111636544166, '0x6': 0.19804251678555368, '0x7': 0.06446153433473244}"
1155,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767467,evolution,20,True,False,0.12,1.0,"{'0x1': 107, '0x5': 361, '0x4': 118, '0x6': 367, '0x2': 115, '0x0': 402, '0x7': 127, '0x3': 403}","{'0x0': 0.20104331695058067, '0x1': 0.05345773328947335, '0x2': 0.057458633489517366, '0x3': 0.20154301681053663, '0x4': 0.05896118444979944, '0x5': 0.18053656507009852, '0x6': 0.18353706515011053, '0x7': 0.06346248478988344}"
1156,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767478,evolution,20,True,False,0.12,1.0,"{'0x7': 94, '0x3': 401, '0x0': 373, '0x2': 133, '0x4': 134, '0x6': 382, '0x5': 367, '0x1': 116}","{'0x0': 0.18653681488000248, '0x1': 0.05796033419974342, '0x2': 0.06646213457982345, '0x3': 0.2005430168005226, '0x4': 0.06696398530003751, '0x5': 0.18353786542017653, '0x6': 0.19103926568022456, '0x7': 0.046956583139469356}"
1157,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767489,evolution,20,True,False,0.12,1.0,"{'0x2': 115, '0x4': 114, '0x6': 399, '0x1': 131, '0x5': 360, '0x7': 130, '0x0': 392, '0x3': 359}","{'0x0': 0.19604081603529155, '0x1': 0.06546408546511252, '0x2': 0.05745973404471842, '0x3': 0.1795350643948654, '0x4': 0.05695953398470242, '0x5': 0.18003526445488144, '0x6': 0.19954191633536755, '0x7': 0.06496358528506048}"
1158,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767500,evolution,20,True,False,0.12,1.0,"{'0x4': 125, '0x6': 426, '0x2': 107, '0x7': 110, '0x0': 401, '0x3': 368, '0x1': 120, '0x5': 343}","{'0x0': 0.20054256669551357, '0x1': 0.05996238486491245, '0x2': 0.05345628268428428, '0x3': 0.18403836567527354, '0x4': 0.06246023390461437, '0x5': 0.1715337143149155, '0x6': 0.2130468178958237, '0x7': 0.054959633964662406}"
1159,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767511,evolution,20,True,False,0.12,1.0,"{'0x1': 104, '0x2': 119, '0x5': 372, '0x0': 414, '0x3': 378, '0x7': 110, '0x6': 382, '0x4': 121}","{'0x0': 0.20704491741571565, '0x1': 0.05195738314441632, '0x2': 0.05945913354450635, '0x3': 0.18904006619542157, '0x4': 0.060459733744562365, '0x5': 0.18603906591534958, '0x6': 0.1910398160153596, '0x7': 0.05495988402466839}"
1160,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767523,evolution,20,True,False,0.12,1.0,"{'0x2': 118, '0x1': 130, '0x5': 387, '0x4': 117, '0x6': 364, '0x0': 382, '0x7': 126, '0x3': 376}","{'0x0': 0.19103906553015854, '0x1': 0.06496223474990148, '0x2': 0.058961584729919456, '0x3': 0.18803771511004447, '0x4': 0.05846088446984345, '0x5': 0.19353941557016052, '0x6': 0.18203656489000247, '0x7': 0.0629625349499695}"
1161,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767534,evolution,20,True,False,0.12,1.0,"{'0x2': 110, '0x1': 123, '0x5': 383, '0x3': 377, '0x7': 107, '0x0': 384, '0x6': 382, '0x4': 134}","{'0x0': 0.19203926565521753, '0x1': 0.06146123440478643, '0x2': 0.05495933390466239, '0x3': 0.1885395659153096, '0x4': 0.06696263474486645, '0x5': 0.19153926567522558, '0x6': 0.1910397658952936, '0x7': 0.0534589338046384}"
1162,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767545,evolution,20,True,False,0.12,1.0,"{'0x2': 105, '0x5': 426, '0x1': 117, '0x4': 116, '0x6': 338, '0x0': 410, '0x7': 120, '0x3': 368}","{'0x0': 0.20504461735569965, '0x1': 0.05845733288431829, '0x2': 0.052459934164726406, '0x3': 0.18403811559525557, '0x4': 0.05795868344448835, '0x5': 0.2130462676957697, '0x6': 0.16903366441496154, '0x7': 0.05996138444478042}"
1163,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767557,evolution,20,True,False,0.12,1.0,"{'0x1': 104, '0x5': 398, '0x4': 107, '0x6': 421, '0x2': 124, '0x7': 119, '0x0': 390, '0x3': 337}","{'0x0': 0.19504176663552966, '0x1': 0.05195933392465039, '0x2': 0.06196118426471239, '0x3': 0.16853321427492748, '0x4': 0.05345558236417626, '0x5': 0.19904321705563968, '0x6': 0.21054566757574966, '0x7': 0.05946003390461437}"
1164,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767568,evolution,20,True,False,0.12,1.0,"{'0x2': 104, '0x5': 378, '0x1': 129, '0x7': 117, '0x3': 359, '0x0': 385, '0x4': 132, '0x6': 396}","{'0x0': 0.1925395156952155, '0x1': 0.06446323512500249, '0x2': 0.05195858376464439, '0x3': 0.17953636495504552, '0x4': 0.06596183450481044, '0x5': 0.1890378151550675, '0x6': 0.1980417663753976, '0x7': 0.058460884424816444}"
1165,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767578,evolution,20,True,False,0.12,1.0,"{'0x1': 120, '0x2': 134, '0x4': 109, '0x6': 365, '0x5': 377, '0x0': 368, '0x7': 123, '0x3': 404}","{'0x0': 0.18403706503504552, '0x1': 0.05996053424476242, '0x2': 0.06696323504497448, '0x3': 0.20204176619532155, '0x4': 0.05446083458488647, '0x5': 0.18853896561520153, '0x6': 0.1825364648549975, '0x7': 0.061461134424810444}"
1166,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767589,evolution,20,True,False,0.12,1.0,"{'0x0': 385, '0x7': 109, '0x3': 396, '0x2': 128, '0x5': 373, '0x1': 106, '0x6': 378, '0x4': 125}","{'0x0': 0.19253981588529354, '0x1': 0.05295818349453836, '0x2': 0.06396123427472841, '0x3': 0.19804226664549962, '0x4': 0.062461934614836435, '0x5': 0.18653896578528759, '0x6': 0.18903861554520557, '0x7': 0.0544589837546104}"
1167,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767600,evolution,20,True,False,0.12,1.0,"{'0x1': 122, '0x5': 368, '0x2': 109, '0x0': 406, '0x7': 103, '0x3': 389, '0x6': 389, '0x4': 114}","{'0x0': 0.20304366710564767, '0x1': 0.06096013385458436, '0x2': 0.0544571329143283, '0x3': 0.19454166664554362, '0x4': 0.05695893353450435, '0x5': 0.1840382657053036, '0x6': 0.19454206680559166, '0x7': 0.05145813343449635}"
1168,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767611,evolution,20,True,False,0.12,1.0,"{'0x2': 121, '0x4': 108, '0x6': 395, '0x0': 377, '0x3': 391, '0x7': 122, '0x5': 389, '0x1': 97}","{'0x0': 0.1885402663254716, '0x1': 0.048456682974370315, '0x2': 0.060459983814574354, '0x3': 0.19554166660552763, '0x4': 0.053958133334456336, '0x5': 0.1945420167855857, '0x6': 0.19754171654550165, '0x7': 0.06095953361451235}"
1169,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767622,evolution,20,True,False,0.12,1.0,"{'0x2': 128, '0x4': 110, '0x6': 389, '0x1': 98, '0x5': 365, '0x0': 395, '0x7': 116, '0x3': 399}","{'0x0': 0.1975424668255796, '0x1': 0.04895673299438032, '0x2': 0.06396003371453633, '0x3': 0.19954276686558364, '0x4': 0.05495903367456036, '0x5': 0.1825385658653516, '0x6': 0.1945406662254116, '0x7': 0.05795973383459638}"
1170,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767632,rescaling,20,True,False,0.12,1.0,"{'0x5': 508, '0x3': 522, '0x0': 478, '0x6': 492}","{'0x0': 0.23899999955991197, '0x3': 0.261000000440088, '0x5': 0.254000000160032, '0x6': 0.245999999839968}"
1171,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767643,rescaling,20,True,False,0.12,1.0,"{'0x5': 499, '0x0': 487, '0x6': 534, '0x3': 480}","{'0x0': 0.24349999973994793, '0x3': 0.23999999959991997, '0x5': 0.249499999979996, '0x6': 0.267000000680136}"
1172,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767654,rescaling,20,True,False,0.12,1.0,"{'0x3': 499, '0x6': 476, '0x0': 518, '0x5': 507}","{'0x0': 0.25900000036007204, '0x3': 0.24949999997999597, '0x5': 0.25350000014002805, '0x6': 0.23799999951990397}"
1173,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767665,rescaling,20,True,False,0.12,1.0,"{'0x5': 533, '0x0': 509, '0x6': 496, '0x3': 462}","{'0x0': 0.254500000180036, '0x3': 0.23099999923984796, '0x5': 0.266500000660132, '0x6': 0.247999999919984}"
1174,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767676,rescaling,20,True,False,0.12,1.0,"{'0x5': 511, '0x3': 499, '0x0': 536, '0x6': 454}","{'0x0': 0.268000000720144, '0x3': 0.249499999979996, '0x5': 0.25550000022004404, '0x6': 0.226999999079816}"
1175,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767687,rescaling,20,True,False,0.12,1.0,"{'0x3': 476, '0x6': 496, '0x0': 516, '0x5': 512}","{'0x0': 0.258000000320064, '0x3': 0.23799999951990394, '0x5': 0.256000000240048, '0x6': 0.24799999991998403}"
1176,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767698,rescaling,20,True,False,0.12,1.0,"{'0x5': 510, '0x6': 471, '0x0': 498, '0x3': 521}","{'0x0': 0.248999999959992, '0x3': 0.260500000420084, '0x5': 0.25500000020004004, '0x6': 0.23549999941988398}"
1177,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767708,rescaling,20,True,False,0.12,1.0,"{'0x3': 499, '0x5': 489, '0x6': 511, '0x0': 501}","{'0x0': 0.250500000020004, '0x3': 0.24949999997999597, '0x5': 0.24449999977995598, '0x6': 0.255500000220044}"
1178,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767720,rescaling,20,True,False,0.12,1.0,"{'0x3': 500, '0x6': 493, '0x0': 516, '0x5': 491}","{'0x0': 0.25800000032006404, '0x3': 0.24999999999999997, '0x5': 0.24549999981996398, '0x6': 0.246499999859972}"
1179,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767731,rescaling,20,True,False,0.12,1.0,"{'0x5': 493, '0x6': 514, '0x0': 517, '0x3': 476}","{'0x0': 0.25850000034006804, '0x3': 0.23799999951990394, '0x5': 0.24649999985997204, '0x6': 0.257000000280056}"
1180,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767743,rescaling,20,True,False,0.12,1.0,"{'0x3': 478, '0x6': 524, '0x0': 485, '0x5': 513}","{'0x0': 0.24249999969994, '0x3': 0.23899999955991197, '0x5': 0.256500000260052, '0x6': 0.26200000048009603}"
1181,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767754,rescaling,20,True,False,0.12,1.0,"{'0x5': 470, '0x0': 489, '0x6': 525, '0x3': 516}","{'0x0': 0.24449999977995598, '0x3': 0.258000000320064, '0x5': 0.23499999939987998, '0x6': 0.26250000050010003}"
1182,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767765,rescaling,20,True,False,0.12,1.0,"{'0x5': 506, '0x3': 501, '0x0': 484, '0x6': 509}","{'0x0': 0.24199999967993596, '0x3': 0.250500000020004, '0x5': 0.253000000120024, '0x6': 0.254500000180036}"
1183,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767776,rescaling,20,True,False,0.12,1.0,"{'0x5': 531, '0x3': 489, '0x6': 486, '0x0': 494}","{'0x0': 0.24699999987997595, '0x3': 0.24449999977995593, '0x5': 0.2655000006201241, '0x6': 0.24299999971994396}"
1184,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767787,rescaling,20,True,False,0.12,1.0,"{'0x6': 492, '0x0': 512, '0x5': 494, '0x3': 502}","{'0x0': 0.25600000024004804, '0x3': 0.251000000040008, '0x5': 0.246999999879976, '0x6': 0.24599999983996798}"
1185,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767798,rescaling,20,True,False,0.12,1.0,"{'0x5': 517, '0x0': 491, '0x6': 490, '0x3': 502}","{'0x0': 0.24549999981996395, '0x3': 0.251000000040008, '0x5': 0.25850000034006804, '0x6': 0.24499999979996}"
1186,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767808,rescaling,20,True,False,0.12,1.0,"{'0x5': 522, '0x3': 485, '0x6': 490, '0x0': 503}","{'0x0': 0.251500000060012, '0x3': 0.24249999969993996, '0x5': 0.26100000044008803, '0x6': 0.24499999979995998}"
1187,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767819,rescaling,20,True,False,0.12,1.0,"{'0x3': 522, '0x5': 491, '0x6': 482, '0x0': 505}","{'0x0': 0.25250000010002, '0x3': 0.261000000440088, '0x5': 0.24549999981996398, '0x6': 0.240999999639928}"
1188,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767830,rescaling,20,True,False,0.12,1.0,"{'0x3': 502, '0x6': 479, '0x0': 509, '0x5': 510}","{'0x0': 0.254500000180036, '0x3': 0.251000000040008, '0x5': 0.25500000020004004, '0x6': 0.239499999579916}"
1189,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767841,rescaling,20,True,False,0.12,1.0,"{'0x3': 529, '0x0': 511, '0x6': 484, '0x5': 476}","{'0x0': 0.255500000220044, '0x3': 0.26450000058011597, '0x5': 0.23799999951990397, '0x6': 0.241999999679936}"
1190,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767853,rescaling,20,True,False,0.12,1.0,"{'0x5': 472, '0x3': 496, '0x0': 529, '0x6': 503}","{'0x0': 0.264500000580116, '0x3': 0.24799999991998398, '0x5': 0.23599999943988798, '0x6': 0.251500000060012}"
1191,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767863,rescaling,20,True,False,0.12,1.0,"{'0x6': 489, '0x0': 471, '0x3': 537, '0x5': 503}","{'0x0': 0.23549999941988392, '0x3': 0.268500000740148, '0x5': 0.25150000006001205, '0x6': 0.24449999977995598}"
1192,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767874,rescaling,20,True,False,0.12,1.0,"{'0x5': 473, '0x3': 520, '0x6': 504, '0x0': 503}","{'0x0': 0.25150000006001194, '0x3': 0.26000000040008, '0x5': 0.23649999945989197, '0x6': 0.252000000080016}"
1193,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767885,rescaling,20,True,False,0.12,1.0,"{'0x5': 519, '0x3': 473, '0x0': 497, '0x6': 511}","{'0x0': 0.248499999939988, '0x3': 0.23649999945989195, '0x5': 0.259500000380076, '0x6': 0.255500000220044}"
1194,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767896,rescaling,20,True,False,0.12,1.0,"{'0x3': 491, '0x5': 502, '0x6': 512, '0x0': 495}","{'0x0': 0.24749999989997998, '0x3': 0.24549999981996395, '0x5': 0.251000000040008, '0x6': 0.256000000240048}"
1195,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767907,rescaling,20,True,False,0.12,1.0,"{'0x5': 479, '0x3': 535, '0x6': 480, '0x0': 506}","{'0x0': 0.253000000120024, '0x3': 0.26750000070014, '0x5': 0.239499999579916, '0x6': 0.23999999959992}"
1196,cd4tsqvq8825uamiphl0,ibmq_qasm_simulator,2022-10-14 18:11:31.767918,rescaling,20,True,False,0.12,1.0,"{'0x6': 497, '0x0': 496, '0x3': 480, '0x5': 527}","{'0x0': 0.24799999991998395, '0x3': 0.23999999959991994, '0x5': 0.26350000054010797, '0x6': 0.24849999993998798}"
