,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
22,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538433,evolution,12,False,True,0.3,1.0,"{'0x0': 21, '0x1': 16, '0x10': 11, '0x11': 13, '0x12': 11, '0x13': 14, '0x14': 18, '0x15': 7, '0x16': 14, '0x17': 7, '0x18': 12, '0x19': 12, '0x1a': 20, '0x1b': 15, '0x1c': 18, '0x1d': 19, '0x1e': 17, '0x1f': 11, '0x2': 14, '0x20': 15, '0x21': 15, '0x22': 20, '0x23': 17, '0x24': 17, '0x25': 15, '0x26': 19, '0x27': 10, '0x28': 15, '0x29': 12, '0x2a': 16, '0x2b': 14, '0x2c': 10, '0x2d': 12, '0x2e': 16, '0x2f': 18, '0x3': 18, '0x30': 14, '0x31': 13, '0x32': 16, '0x33': 22, '0x34': 15, '0x35': 20, '0x36': 17, '0x37': 16, '0x38': 16, '0x39': 13, '0x3a': 19, '0x3b': 16, '0x3c': 17, '0x3d': 14, '0x3e': 20, '0x3f': 23, '0x4': 17, '0x40': 14, '0x41': 20, '0x42': 15, '0x43': 10, '0x44': 21, '0x45': 15, '0x46': 11, '0x47': 19, '0x48': 16, '0x49': 11, '0x4a': 15, '0x4b': 7, '0x4c': 13, '0x4d': 15, '0x4e': 12, '0x4f': 17, '0x5': 14, '0x50': 21, '0x51': 16, '0x52': 15, '0x53': 19, '0x54': 11, '0x55': 15, '0x56': 14, '0x57': 10, '0x58': 18, '0x59': 7, '0x5a': 21, '0x5b': 14, '0x5c': 20, '0x5d': 13, '0x5e': 14, '0x5f': 17, '0x6': 13, '0x60': 21, '0x61': 10, '0x62': 18, '0x63': 20, '0x64': 15, '0x65': 8, '0x66': 19, '0x67': 16, '0x68': 24, '0x69': 10, '0x6a': 13, '0x6b': 19, '0x6c': 21, '0x6d': 21, '0x6e': 12, '0x6f': 15, '0x7': 17, '0x70': 10, '0x71': 13, '0x72': 20, '0x73': 20, '0x74': 24, '0x75': 19, '0x76': 9, '0x77': 13, '0x78': 20, '0x79': 11, '0x7a': 16, '0x7b': 14, '0x7c': 23, '0x7d': 17, '0x7e': 15, '0x7f': 11, '0x8': 16, '0x9': 12, '0xa': 18, '0xb': 20, '0xc': 22, '0xd': 18, '0xe': 17, '0xf': 23}"
23,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538457,rescaling,12,False,True,0.3,1.0,"{'0x0': 18, '0x1': 12, '0x10': 21, '0x11': 10, '0x12': 17, '0x13': 12, '0x14': 14, '0x15': 10, '0x16': 12, '0x17': 14, '0x18': 16, '0x19': 9, '0x1a': 9, '0x1b': 16, '0x1c': 13, '0x1d': 15, '0x1e': 17, '0x1f': 14, '0x2': 9, '0x20': 26, '0x21': 8, '0x22': 19, '0x23': 16, '0x24': 15, '0x25': 16, '0x26': 25, '0x27': 14, '0x28': 22, '0x29': 19, '0x2a': 20, '0x2b': 7, '0x2c': 14, '0x2d': 5, '0x2e': 20, '0x2f': 12, '0x3': 8, '0x30': 20, '0x31': 13, '0x32': 12, '0x33': 10, '0x34': 24, '0x35': 7, '0x36': 26, '0x37': 17, '0x38': 18, '0x39': 12, '0x3a': 19, '0x3b': 12, '0x3c': 20, '0x3d': 6, '0x3e': 20, '0x3f': 15, '0x4': 16, '0x40': 15, '0x41': 9, '0x42': 21, '0x43': 18, '0x44': 11, '0x45': 6, '0x46': 32, '0x47': 12, '0x48': 22, '0x49': 12, '0x4a': 15, '0x4b': 14, '0x4c': 14, '0x4d': 10, '0x4e': 24, '0x4f': 13, '0x5': 18, '0x50': 19, '0x51': 16, '0x52': 21, '0x53': 14, '0x54': 15, '0x55': 12, '0x56': 26, '0x57': 16, '0x58': 22, '0x59': 14, '0x5a': 15, '0x5b': 9, '0x5c': 15, '0x5d': 9, '0x5e': 17, '0x5f': 10, '0x6': 13, '0x60': 19, '0x61': 19, '0x62': 15, '0x63': 19, '0x64': 21, '0x65': 15, '0x66': 21, '0x67': 18, '0x68': 20, '0x69': 13, '0x6a': 19, '0x6b': 14, '0x6c': 19, '0x6d': 18, '0x6e': 14, '0x6f': 13, '0x7': 11, '0x70': 23, '0x71': 14, '0x72': 12, '0x73': 15, '0x74': 15, '0x75': 20, '0x76': 21, '0x77': 16, '0x78': 20, '0x79': 14, '0x7a': 28, '0x7b': 10, '0x7c': 16, '0x7d': 18, '0x7e': 20, '0x7f': 15, '0x8': 15, '0x9': 5, '0xa': 15, '0xb': 16, '0xc': 14, '0xd': 12, '0xe': 29, '0xf': 9}"
24,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538482,evolution,13,False,True,0.3,1.0,"{'0x0': 16, '0x1': 21, '0x10': 14, '0x11': 10, '0x12': 12, '0x13': 10, '0x14': 17, '0x15': 13, '0x16': 20, '0x17': 13, '0x18': 18, '0x19': 16, '0x1a': 19, '0x1b': 14, '0x1c': 24, '0x1d': 13, '0x1e': 22, '0x1f': 8, '0x2': 20, '0x20': 22, '0x21': 7, '0x22': 14, '0x23': 17, '0x24': 20, '0x25': 21, '0x26': 20, '0x27': 14, '0x28': 14, '0x29': 10, '0x2a': 12, '0x2b': 19, '0x2c': 14, '0x2d': 26, '0x2e': 11, '0x2f': 15, '0x3': 15, '0x30': 8, '0x31': 17, '0x32': 17, '0x33': 17, '0x34': 16, '0x35': 8, '0x36': 18, '0x37': 13, '0x38': 19, '0x39': 13, '0x3a': 16, '0x3b': 16, '0x3c': 26, '0x3d': 20, '0x3e': 11, '0x3f': 14, '0x4': 19, '0x40': 11, '0x41': 13, '0x42': 16, '0x43': 17, '0x44': 16, '0x45': 15, '0x46': 10, '0x47': 10, '0x48': 15, '0x49': 14, '0x4a': 19, '0x4b': 11, '0x4c': 21, '0x4d': 11, '0x4e': 13, '0x4f': 10, '0x5': 9, '0x50': 23, '0x51': 14, '0x52': 14, '0x53': 12, '0x54': 15, '0x55': 14, '0x56': 7, '0x57': 13, '0x58': 20, '0x59': 15, '0x5a': 12, '0x5b': 11, '0x5c': 11, '0x5d': 17, '0x5e': 16, '0x5f': 20, '0x6': 7, '0x60': 29, '0x61': 16, '0x62': 14, '0x63': 23, '0x64': 17, '0x65': 18, '0x66': 15, '0x67': 22, '0x68': 23, '0x69': 22, '0x6a': 16, '0x6b': 14, '0x6c': 14, '0x6d': 22, '0x6e': 11, '0x6f': 17, '0x7': 9, '0x70': 19, '0x71': 9, '0x72': 13, '0x73': 12, '0x74': 8, '0x75': 20, '0x76': 16, '0x77': 15, '0x78': 27, '0x79': 17, '0x7a': 17, '0x7b': 13, '0x7c': 21, '0x7d': 17, '0x7e': 14, '0x7f': 12, '0x8': 15, '0x9': 11, '0xa': 19, '0xb': 13, '0xc': 17, '0xd': 23, '0xe': 19, '0xf': 20}"
25,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538518,rescaling,13,False,True,0.3,1.0,"{'0x0': 14, '0x1': 10, '0x10': 23, '0x11': 10, '0x12': 18, '0x13': 10, '0x14': 16, '0x15': 14, '0x16': 14, '0x17': 10, '0x18': 13, '0x19': 14, '0x1a': 9, '0x1b': 12, '0x1c': 9, '0x1d': 11, '0x1e': 22, '0x1f': 15, '0x2': 11, '0x20': 19, '0x21': 12, '0x22': 21, '0x23': 15, '0x24': 12, '0x25': 17, '0x26': 13, '0x27': 9, '0x28': 25, '0x29': 24, '0x2a': 23, '0x2b': 18, '0x2c': 15, '0x2d': 8, '0x2e': 19, '0x2f': 15, '0x3': 9, '0x30': 25, '0x31': 16, '0x32': 16, '0x33': 14, '0x34': 16, '0x35': 15, '0x36': 17, '0x37': 16, '0x38': 15, '0x39': 7, '0x3a': 10, '0x3b': 12, '0x3c': 21, '0x3d': 12, '0x3e': 16, '0x3f': 13, '0x4': 14, '0x40': 23, '0x41': 16, '0x42': 17, '0x43': 8, '0x44': 22, '0x45': 13, '0x46': 16, '0x47': 10, '0x48': 27, '0x49': 8, '0x4a': 16, '0x4b': 12, '0x4c': 16, '0x4d': 17, '0x4e': 17, '0x4f': 13, '0x5': 15, '0x50': 17, '0x51': 9, '0x52': 17, '0x53': 17, '0x54': 13, '0x55': 21, '0x56': 18, '0x57': 10, '0x58': 28, '0x59': 15, '0x5a': 17, '0x5b': 16, '0x5c': 14, '0x5d': 14, '0x5e': 24, '0x5f': 15, '0x6': 15, '0x60': 28, '0x61': 10, '0x62': 21, '0x63': 19, '0x64': 21, '0x65': 12, '0x66': 19, '0x67': 20, '0x68': 14, '0x69': 22, '0x6a': 16, '0x6b': 12, '0x6c': 20, '0x6d': 12, '0x6e': 18, '0x6f': 18, '0x7': 14, '0x70': 22, '0x71': 16, '0x72': 20, '0x73': 9, '0x74': 21, '0x75': 10, '0x76': 17, '0x77': 14, '0x78': 20, '0x79': 8, '0x7a': 21, '0x7b': 15, '0x7c': 19, '0x7d': 9, '0x7e': 31, '0x7f': 14, '0x8': 15, '0x9': 11, '0xa': 10, '0xb': 12, '0xc': 18, '0xd': 16, '0xe': 18, '0xf': 8}"
26,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538543,evolution,14,False,True,0.3,1.0,"{'0x0': 23, '0x1': 16, '0x10': 16, '0x11': 8, '0x12': 15, '0x13': 10, '0x14': 10, '0x15': 12, '0x16': 16, '0x17': 10, '0x18': 15, '0x19': 8, '0x1a': 14, '0x1b': 21, '0x1c': 15, '0x1d': 17, '0x1e': 13, '0x1f': 19, '0x2': 13, '0x20': 14, '0x21': 11, '0x22': 19, '0x23': 16, '0x24': 10, '0x25': 22, '0x26': 14, '0x27': 19, '0x28': 16, '0x29': 10, '0x2a': 18, '0x2b': 12, '0x2c': 11, '0x2d': 19, '0x2e': 23, '0x2f': 18, '0x3': 14, '0x30': 20, '0x31': 14, '0x32': 17, '0x33': 19, '0x34': 18, '0x35': 13, '0x36': 14, '0x37': 11, '0x38': 24, '0x39': 19, '0x3a': 15, '0x3b': 23, '0x3c': 20, '0x3d': 20, '0x3e': 32, '0x3f': 10, '0x4': 15, '0x40': 16, '0x41': 14, '0x42': 11, '0x43': 16, '0x44': 15, '0x45': 17, '0x46': 16, '0x47': 14, '0x48': 16, '0x49': 7, '0x4a': 17, '0x4b': 5, '0x4c': 19, '0x4d': 16, '0x4e': 12, '0x4f': 9, '0x5': 14, '0x50': 14, '0x51': 15, '0x52': 18, '0x53': 12, '0x54': 9, '0x55': 14, '0x56': 16, '0x57': 17, '0x58': 16, '0x59': 14, '0x5a': 11, '0x5b': 21, '0x5c': 18, '0x5d': 13, '0x5e': 12, '0x5f': 16, '0x6': 17, '0x60': 18, '0x61': 11, '0x62': 18, '0x63': 23, '0x64': 15, '0x65': 16, '0x66': 19, '0x67': 22, '0x68': 15, '0x69': 14, '0x6a': 16, '0x6b': 21, '0x6c': 19, '0x6d': 15, '0x6e': 22, '0x6f': 19, '0x7': 18, '0x70': 20, '0x71': 10, '0x72': 12, '0x73': 16, '0x74': 6, '0x75': 24, '0x76': 16, '0x77': 14, '0x78': 18, '0x79': 22, '0x7a': 19, '0x7b': 19, '0x7c': 17, '0x7d': 11, '0x7e': 8, '0x7f': 19, '0x8': 21, '0x9': 16, '0xa': 13, '0xb': 14, '0xc': 21, '0xd': 10, '0xe': 9, '0xf': 16}"
27,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538568,rescaling,14,False,True,0.3,1.0,"{'0x0': 13, '0x1': 10, '0x10': 14, '0x11': 17, '0x12': 12, '0x13': 16, '0x14': 19, '0x15': 13, '0x16': 20, '0x17': 7, '0x18': 23, '0x19': 18, '0x1a': 20, '0x1b': 13, '0x1c': 21, '0x1d': 10, '0x1e': 18, '0x1f': 22, '0x2': 18, '0x20': 23, '0x21': 16, '0x22': 18, '0x23': 6, '0x24': 11, '0x25': 14, '0x26': 13, '0x27': 12, '0x28': 15, '0x29': 19, '0x2a': 16, '0x2b': 10, '0x2c': 21, '0x2d': 14, '0x2e': 13, '0x2f': 20, '0x3': 13, '0x30': 23, '0x31': 10, '0x32': 13, '0x33': 12, '0x34': 9, '0x35': 13, '0x36': 15, '0x37': 15, '0x38': 9, '0x39': 11, '0x3a': 17, '0x3b': 15, '0x3c': 26, '0x3d': 14, '0x3e': 24, '0x3f': 10, '0x4': 16, '0x40': 13, '0x41': 11, '0x42': 18, '0x43': 12, '0x44': 18, '0x45': 21, '0x46': 23, '0x47': 10, '0x48': 15, '0x49': 12, '0x4a': 14, '0x4b': 11, '0x4c': 15, '0x4d': 13, '0x4e': 19, '0x4f': 17, '0x5': 15, '0x50': 25, '0x51': 17, '0x52': 14, '0x53': 10, '0x54': 21, '0x55': 17, '0x56': 15, '0x57': 20, '0x58': 17, '0x59': 13, '0x5a': 19, '0x5b': 14, '0x5c': 24, '0x5d': 21, '0x5e': 17, '0x5f': 8, '0x6': 16, '0x60': 16, '0x61': 16, '0x62': 23, '0x63': 13, '0x64': 19, '0x65': 12, '0x66': 14, '0x67': 19, '0x68': 23, '0x69': 12, '0x6a': 16, '0x6b': 14, '0x6c': 18, '0x6d': 11, '0x6e': 23, '0x6f': 15, '0x7': 12, '0x70': 13, '0x71': 13, '0x72': 18, '0x73': 12, '0x74': 20, '0x75': 16, '0x76': 19, '0x77': 10, '0x78': 24, '0x79': 17, '0x7a': 21, '0x7b': 10, '0x7c': 20, '0x7d': 10, '0x7e': 17, '0x7f': 11, '0x8': 16, '0x9': 12, '0xa': 13, '0xb': 12, '0xc': 23, '0xd': 16, '0xe': 14, '0xf': 12}"
28,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538593,evolution,15,False,True,0.3,1.0,"{'0x0': 20, '0x1': 17, '0x10': 15, '0x11': 16, '0x12': 20, '0x13': 14, '0x14': 15, '0x15': 14, '0x16': 16, '0x17': 13, '0x18': 16, '0x19': 12, '0x1a': 12, '0x1b': 15, '0x1c': 11, '0x1d': 13, '0x1e': 16, '0x1f': 15, '0x2': 15, '0x20': 17, '0x21': 12, '0x22': 17, '0x23': 16, '0x24': 19, '0x25': 12, '0x26': 10, '0x27': 17, '0x28': 20, '0x29': 11, '0x2a': 6, '0x2b': 18, '0x2c': 21, '0x2d': 17, '0x2e': 9, '0x2f': 14, '0x3': 18, '0x30': 13, '0x31': 7, '0x32': 18, '0x33': 18, '0x34': 13, '0x35': 17, '0x36': 17, '0x37': 17, '0x38': 13, '0x39': 16, '0x3a': 21, '0x3b': 15, '0x3c': 18, '0x3d': 13, '0x3e': 22, '0x3f': 14, '0x4': 11, '0x40': 22, '0x41': 17, '0x42': 15, '0x43': 13, '0x44': 11, '0x45': 25, '0x46': 19, '0x47': 22, '0x48': 13, '0x49': 17, '0x4a': 18, '0x4b': 10, '0x4c': 19, '0x4d': 16, '0x4e': 9, '0x4f': 15, '0x5': 11, '0x50': 18, '0x51': 19, '0x52': 14, '0x53': 15, '0x54': 11, '0x55': 20, '0x56': 17, '0x57': 12, '0x58': 18, '0x59': 14, '0x5a': 15, '0x5b': 21, '0x5c': 6, '0x5d': 22, '0x5e': 14, '0x5f': 17, '0x6': 24, '0x60': 18, '0x61': 16, '0x62': 14, '0x63': 18, '0x64': 16, '0x65': 20, '0x66': 16, '0x67': 23, '0x68': 21, '0x69': 16, '0x6a': 15, '0x6b': 20, '0x6c': 14, '0x6d': 16, '0x6e': 20, '0x6f': 23, '0x7': 18, '0x70': 9, '0x71': 12, '0x72': 19, '0x73': 12, '0x74': 10, '0x75': 18, '0x76': 16, '0x77': 11, '0x78': 19, '0x79': 14, '0x7a': 19, '0x7b': 14, '0x7c': 10, '0x7d': 11, '0x7e': 15, '0x7f': 6, '0x8': 20, '0x9': 11, '0xa': 18, '0xb': 17, '0xc': 15, '0xd': 11, '0xe': 14, '0xf': 24}"
29,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538618,rescaling,15,False,True,0.3,1.0,"{'0x0': 11, '0x1': 14, '0x10': 21, '0x11': 17, '0x12': 20, '0x13': 12, '0x14': 21, '0x15': 10, '0x16': 21, '0x17': 12, '0x18': 21, '0x19': 11, '0x1a': 9, '0x1b': 13, '0x1c': 15, '0x1d': 7, '0x1e': 10, '0x1f': 8, '0x2': 19, '0x20': 19, '0x21': 11, '0x22': 15, '0x23': 10, '0x24': 18, '0x25': 22, '0x26': 18, '0x27': 10, '0x28': 25, '0x29': 9, '0x2a': 11, '0x2b': 8, '0x2c': 25, '0x2d': 16, '0x2e': 23, '0x2f': 9, '0x3': 14, '0x30': 21, '0x31': 14, '0x32': 25, '0x33': 14, '0x34': 18, '0x35': 16, '0x36': 14, '0x37': 15, '0x38': 16, '0x39': 11, '0x3a': 15, '0x3b': 6, '0x3c': 15, '0x3d': 23, '0x3e': 19, '0x3f': 15, '0x4': 13, '0x40': 21, '0x41': 22, '0x42': 15, '0x43': 8, '0x44': 12, '0x45': 11, '0x46': 20, '0x47': 14, '0x48': 11, '0x49': 11, '0x4a': 21, '0x4b': 19, '0x4c': 17, '0x4d': 10, '0x4e': 17, '0x4f': 9, '0x5': 18, '0x50': 18, '0x51': 14, '0x52': 14, '0x53': 14, '0x54': 17, '0x55': 13, '0x56': 23, '0x57': 10, '0x58': 27, '0x59': 16, '0x5a': 15, '0x5b': 15, '0x5c': 15, '0x5d': 19, '0x5e': 21, '0x5f': 12, '0x6': 19, '0x60': 14, '0x61': 20, '0x62': 17, '0x63': 19, '0x64': 17, '0x65': 11, '0x66': 27, '0x67': 16, '0x68': 25, '0x69': 18, '0x6a': 11, '0x6b': 15, '0x6c': 14, '0x6d': 19, '0x6e': 19, '0x6f': 15, '0x7': 13, '0x70': 22, '0x71': 12, '0x72': 16, '0x73': 16, '0x74': 17, '0x75': 21, '0x76': 16, '0x77': 14, '0x78': 16, '0x79': 16, '0x7a': 19, '0x7b': 15, '0x7c': 22, '0x7d': 11, '0x7e': 24, '0x7f': 15, '0x8': 8, '0x9': 12, '0xa': 19, '0xb': 14, '0xc': 17, '0xd': 8, '0xe': 7, '0xf': 10}"
30,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538643,evolution,16,False,True,0.3,1.0,"{'0x0': 20, '0x1': 13, '0x10': 12, '0x11': 8, '0x12': 13, '0x13': 13, '0x14': 12, '0x15': 15, '0x16': 14, '0x17': 19, '0x18': 20, '0x19': 14, '0x1a': 21, '0x1b': 15, '0x1c': 12, '0x1d': 20, '0x1e': 20, '0x1f': 16, '0x2': 19, '0x20': 11, '0x21': 13, '0x22': 13, '0x23': 15, '0x24': 12, '0x25': 21, '0x26': 15, '0x27': 15, '0x28': 25, '0x29': 15, '0x2a': 17, '0x2b': 16, '0x2c': 17, '0x2d': 14, '0x2e': 18, '0x2f': 15, '0x3': 15, '0x30': 13, '0x31': 18, '0x32': 14, '0x33': 14, '0x34': 11, '0x35': 21, '0x36': 12, '0x37': 16, '0x38': 13, '0x39': 13, '0x3a': 11, '0x3b': 19, '0x3c': 22, '0x3d': 21, '0x3e': 15, '0x3f': 15, '0x4': 15, '0x40': 19, '0x41': 12, '0x42': 19, '0x43': 25, '0x44': 19, '0x45': 13, '0x46': 12, '0x47': 10, '0x48': 18, '0x49': 14, '0x4a': 15, '0x4b': 11, '0x4c': 13, '0x4d': 22, '0x4e': 13, '0x4f': 20, '0x5': 24, '0x50': 13, '0x51': 19, '0x52': 17, '0x53': 11, '0x54': 12, '0x55': 17, '0x56': 16, '0x57': 22, '0x58': 18, '0x59': 13, '0x5a': 9, '0x5b': 11, '0x5c': 8, '0x5d': 19, '0x5e': 24, '0x5f': 16, '0x6': 9, '0x60': 15, '0x61': 11, '0x62': 16, '0x63': 15, '0x64': 21, '0x65': 23, '0x66': 14, '0x67': 16, '0x68': 16, '0x69': 12, '0x6a': 12, '0x6b': 19, '0x6c': 15, '0x6d': 23, '0x6e': 20, '0x6f': 19, '0x7': 12, '0x70': 10, '0x71': 14, '0x72': 15, '0x73': 11, '0x74': 15, '0x75': 19, '0x76': 24, '0x77': 30, '0x78': 10, '0x79': 9, '0x7a': 16, '0x7b': 14, '0x7c': 17, '0x7d': 11, '0x7e': 13, '0x7f': 18, '0x8': 6, '0x9': 17, '0xa': 22, '0xb': 16, '0xc': 11, '0xd': 14, '0xe': 11, '0xf': 19}"
31,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538668,rescaling,16,False,True,0.3,1.0,"{'0x0': 18, '0x1': 9, '0x10': 14, '0x11': 10, '0x12': 17, '0x13': 18, '0x14': 14, '0x15': 9, '0x16': 29, '0x17': 16, '0x18': 20, '0x19': 16, '0x1a': 17, '0x1b': 11, '0x1c': 18, '0x1d': 10, '0x1e': 13, '0x1f': 18, '0x2': 14, '0x20': 10, '0x21': 15, '0x22': 15, '0x23': 16, '0x24': 22, '0x25': 18, '0x26': 17, '0x27': 9, '0x28': 13, '0x29': 18, '0x2a': 15, '0x2b': 9, '0x2c': 23, '0x2d': 13, '0x2e': 17, '0x2f': 12, '0x3': 17, '0x30': 18, '0x31': 14, '0x32': 15, '0x33': 11, '0x34': 16, '0x35': 10, '0x36': 11, '0x37': 13, '0x38': 20, '0x39': 14, '0x3a': 16, '0x3b': 11, '0x3c': 20, '0x3d': 15, '0x3e': 17, '0x3f': 9, '0x4': 16, '0x40': 25, '0x41': 18, '0x42': 25, '0x43': 16, '0x44': 17, '0x45': 8, '0x46': 15, '0x47': 16, '0x48': 14, '0x49': 12, '0x4a': 16, '0x4b': 12, '0x4c': 16, '0x4d': 18, '0x4e': 16, '0x4f': 10, '0x5': 10, '0x50': 16, '0x51': 14, '0x52': 20, '0x53': 13, '0x54': 19, '0x55': 22, '0x56': 17, '0x57': 11, '0x58': 22, '0x59': 11, '0x5a': 13, '0x5b': 12, '0x5c': 20, '0x5d': 15, '0x5e': 13, '0x5f': 20, '0x6': 13, '0x60': 20, '0x61': 18, '0x62': 13, '0x63': 10, '0x64': 17, '0x65': 16, '0x66': 17, '0x67': 15, '0x68': 19, '0x69': 15, '0x6a': 10, '0x6b': 20, '0x6c': 20, '0x6d': 16, '0x6e': 14, '0x6f': 13, '0x7': 8, '0x70': 19, '0x71': 19, '0x72': 16, '0x73': 12, '0x74': 26, '0x75': 9, '0x76': 20, '0x77': 13, '0x78': 18, '0x79': 11, '0x7a': 13, '0x7b': 18, '0x7c': 22, '0x7d': 22, '0x7e': 24, '0x7f': 16, '0x8': 22, '0x9': 17, '0xa': 22, '0xb': 8, '0xc': 25, '0xd': 11, '0xe': 16, '0xf': 9}"
32,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538693,evolution,17,False,True,0.3,1.0,"{'0x0': 14, '0x1': 9, '0x10': 15, '0x11': 14, '0x12': 11, '0x13': 11, '0x14': 10, '0x15': 17, '0x16': 21, '0x17': 13, '0x18': 18, '0x19': 12, '0x1a': 13, '0x1b': 13, '0x1c': 13, '0x1d': 14, '0x1e': 17, '0x1f': 8, '0x2': 15, '0x20': 14, '0x21': 17, '0x22': 11, '0x23': 17, '0x24': 17, '0x25': 21, '0x26': 12, '0x27': 25, '0x28': 9, '0x29': 17, '0x2a': 9, '0x2b': 15, '0x2c': 14, '0x2d': 24, '0x2e': 15, '0x2f': 24, '0x3': 20, '0x30': 17, '0x31': 14, '0x32': 12, '0x33': 20, '0x34': 9, '0x35': 18, '0x36': 14, '0x37': 14, '0x38': 21, '0x39': 13, '0x3a': 22, '0x3b': 22, '0x3c': 14, '0x3d': 10, '0x3e': 15, '0x3f': 15, '0x4': 16, '0x40': 16, '0x41': 12, '0x42': 12, '0x43': 10, '0x44': 19, '0x45': 4, '0x46': 13, '0x47': 14, '0x48': 14, '0x49': 12, '0x4a': 9, '0x4b': 18, '0x4c': 14, '0x4d': 14, '0x4e': 14, '0x4f': 18, '0x5': 19, '0x50': 13, '0x51': 11, '0x52': 11, '0x53': 13, '0x54': 21, '0x55': 20, '0x56': 16, '0x57': 10, '0x58': 9, '0x59': 15, '0x5a': 22, '0x5b': 19, '0x5c': 16, '0x5d': 18, '0x5e': 13, '0x5f': 20, '0x6': 19, '0x60': 24, '0x61': 19, '0x62': 23, '0x63': 17, '0x64': 25, '0x65': 30, '0x66': 20, '0x67': 24, '0x68': 19, '0x69': 15, '0x6a': 20, '0x6b': 19, '0x6c': 12, '0x6d': 11, '0x6e': 14, '0x6f': 19, '0x7': 12, '0x70': 14, '0x71': 20, '0x72': 17, '0x73': 22, '0x74': 17, '0x75': 13, '0x76': 10, '0x77': 10, '0x78': 13, '0x79': 20, '0x7a': 18, '0x7b': 9, '0x7c': 17, '0x7d': 15, '0x7e': 8, '0x7f': 22, '0x8': 19, '0x9': 15, '0xa': 18, '0xb': 16, '0xc': 7, '0xd': 20, '0xe': 19, '0xf': 15}"
33,63b58995ccb3671fe6d75d2a,ibmq_jakarta,2023-01-04 08:35:53.538718,rescaling,17,False,True,0.3,1.0,"{'0x0': 14, '0x1': 13, '0x10': 17, '0x11': 13, '0x12': 5, '0x13': 15, '0x14': 14, '0x15': 9, '0x16': 13, '0x17': 9, '0x18': 24, '0x19': 18, '0x1a': 7, '0x1b': 12, '0x1c': 15, '0x1d': 17, '0x1e': 22, '0x1f': 9, '0x2': 18, '0x20': 11, '0x21': 15, '0x22': 16, '0x23': 16, '0x24': 20, '0x25': 8, '0x26': 9, '0x27': 19, '0x28': 15, '0x29': 13, '0x2a': 21, '0x2b': 14, '0x2c': 18, '0x2d': 13, '0x2e': 14, '0x2f': 15, '0x3': 17, '0x30': 16, '0x31': 20, '0x32': 16, '0x33': 16, '0x34': 21, '0x35': 15, '0x36': 22, '0x37': 10, '0x38': 14, '0x39': 15, '0x3a': 11, '0x3b': 15, '0x3c': 9, '0x3d': 15, '0x3e': 15, '0x3f': 16, '0x4': 23, '0x40': 19, '0x41': 14, '0x42': 16, '0x43': 10, '0x44': 19, '0x45': 13, '0x46': 13, '0x47': 10, '0x48': 18, '0x49': 15, '0x4a': 14, '0x4b': 18, '0x4c': 20, '0x4d': 15, '0x4e': 22, '0x4f': 14, '0x5': 14, '0x50': 20, '0x51': 22, '0x52': 19, '0x53': 18, '0x54': 18, '0x55': 16, '0x56': 23, '0x57': 16, '0x58': 13, '0x59': 9, '0x5a': 18, '0x5b': 16, '0x5c': 24, '0x5d': 21, '0x5e': 11, '0x5f': 7, '0x6': 24, '0x60': 18, '0x61': 17, '0x62': 17, '0x63': 16, '0x64': 10, '0x65': 26, '0x66': 20, '0x67': 15, '0x68': 22, '0x69': 15, '0x6a': 10, '0x6b': 21, '0x6c': 22, '0x6d': 21, '0x6e': 18, '0x6f': 15, '0x7': 11, '0x70': 15, '0x71': 20, '0x72': 17, '0x73': 14, '0x74': 27, '0x75': 14, '0x76': 19, '0x77': 17, '0x78': 19, '0x79': 13, '0x7a': 18, '0x7b': 12, '0x7c': 22, '0x7d': 13, '0x7e': 14, '0x7f': 12, '0x8': 12, '0x9': 10, '0xa': 12, '0xb': 7, '0xc': 13, '0xd': 9, '0xe': 19, '0xf': 12}"
