,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
44,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078812,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
45,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078818,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
46,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078821,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
47,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078825,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
48,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078830,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
49,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078834,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
50,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078839,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
51,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078843,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
52,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078847,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
53,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078852,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
54,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078857,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
55,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078861,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
56,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078866,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
57,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078872,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
58,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078875,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
59,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078880,rescaling,1,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
60,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078885,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
61,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078889,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
62,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078894,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
63,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078899,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
64,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078902,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
65,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078907,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
66,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078912,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
67,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078916,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
68,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078921,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
69,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078924,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
70,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078929,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
71,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078934,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
72,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078940,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
73,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078943,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
74,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078948,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
75,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078953,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
76,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078957,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
77,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078962,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
78,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078965,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
79,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078970,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
80,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078974,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
81,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078979,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
82,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078983,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
83,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078988,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
84,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078992,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
85,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.078997,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
86,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079001,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
87,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079006,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
88,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079011,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
89,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079015,evolution,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
90,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079019,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
91,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079024,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
92,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079028,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
93,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079032,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
94,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079037,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
95,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079041,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
96,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079046,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
97,cc4k6pr9k0hjph7mmrd0,ibmq_jakarta,2022-08-26 23:54:04.079050,rescaling,2,True,False,0.3,2.0,"{'0x0': 406, '0x1': 296, '0x2': 152, '0x3': 184, '0x4': 265, '0x5': 356, '0x6': 183, '0x7': 158}","{'0x0': 0.18894457060461842, '0x1': 0.12577833422563833, '0x2': 0.07921457434551074, '0x3': 0.10790365706831455, '0x4': 0.114198434780743, '0x5': 0.17756667167249793, '0x6': 0.11112351544513818, '0x7': 0.09527024185753874}"
